Date (UTC);Timestamp (UTC);$200,000;$150,000;$140,000;$130,000;$120,000;$110,000;$105,000;$100,000;$90,000;$85,000;$80,000;$70,000;$60,000;$50,000
01-02-2025 20:00;1735848003;0.025;0.07;0.07;0.16;0.39;0.475;0.79;0.84;0.45;0.13;0.25;0.095;0.1;0.08
01-02-2025 21:00;1735851603;0.032;0.03;0.04;0.1;0.305;0.465;0.64;0.84;0.59;0.19;0.25;0.09;0.09;0.055
01-02-2025 22:00;1735855203;0.0275;0.03;0.0395;0.09;0.21;0.415;0.585;0.845;0.595;0.38;0.28;0.09;0.09;0.035
01-02-2025 23:00;1735858804;0.0125;0.0295;0.039;0.07;0.15;0.39;0.58;0.845;0.59;0.365;0.25;0.095;0.035;0.0125
01-03-2025 00:00;1735862404;0.0125;0.0275;0.039;0.07;0.165;0.395;0.58;0.85;0.59;0.395;0.24;0.065;0.0255;0.0125
01-03-2025 01:00;1735866004;0.0125;0.027;0.039;0.07;0.16;0.39;0.585;0.84;0.59;0.355;0.225;0.08;0.025;0.009
01-03-2025 02:00;1735869603;0.02;0.0305;0.0455;0.075;0.165;0.39;0.58;0.825;0.585;0.345;0.23;0.065;0.0235;0.009
01-03-2025 03:00;1735873204;0.02;0.0305;0.046;0.075;0.17;0.37;0.57;0.84;0.555;0.33;0.225;0.065;0.025;0.009
01-03-2025 04:00;1735876804;0.0105;0.027;0.039;0.075;0.165;0.39;0.595;0.85;0.53;0.33;0.2;0.07;0.019;0.008
01-03-2025 05:00;1735880403;0.0105;0.026;0.044;0.075;0.185;0.4;0.59;0.85;0.535;0.335;0.195;0.065;0.018;0.008
01-03-2025 06:00;1735884003;0.011;0.029;0.0435;0.075;0.17;0.395;0.59;0.85;0.545;0.35;0.21;0.06;0.0165;0.008
01-03-2025 07:00;1735887603;0.013;0.0245;0.043;0.075;0.15;0.38;0.585;0.85;0.53;0.34;0.21;0.06;0.0165;0.008
01-03-2025 08:00;1735891204;0.013;0.0245;0.0435;0.075;0.16;0.36;0.575;0.845;0.545;0.335;0.205;0.06;0.017;0.008
01-03-2025 09:00;1735894803;0.0125;0.0225;0.0395;0.07;0.185;0.365;0.58;0.81;0.56;0.35;0.21;0.055;0.019;0.008
01-03-2025 10:00;1735898403;0.009;0.0225;0.038;0.07;0.19;0.37;0.585;0.825;0.555;0.32;0.2;0.05;0.017;0.007
01-03-2025 11:00;1735902003;0.0085;0.0225;0.03;0.07;0.165;0.37;0.585;0.815;0.545;0.32;0.195;0.045;0.0155;0.007
01-03-2025 12:00;1735905604;0.007;0.0225;0.018;0.07;0.165;0.38;0.595;0.82;0.54;0.33;0.185;0.045;0.0145;0.007
01-03-2025 13:00;1735909203;0.007;0.018;0.0175;0.07;0.16;0.38;0.585;0.825;0.535;0.33;0.185;0.0405;0.016;0.007
01-03-2025 14:00;1735912803;0.0065;0.0135;0.018;0.07;0.16;0.375;0.585;0.825;0.555;0.335;0.18;0.0405;0.017;0.007
01-03-2025 15:00;1735916404;0.005;0.014;0.0175;0.075;0.165;0.385;0.6;0.825;0.54;0.33;0.18;0.04;0.015;0.0055
01-03-2025 16:00;1735920003;0.005;0.025;0.0375;0.095;0.175;0.405;0.605;0.845;0.51;0.32;0.16;0.0395;0.015;0.0055
01-03-2025 17:00;1735923604;0.0095;0.0295;0.0585;0.09;0.215;0.405;0.68;0.895;0.49;0.32;0.15;0.04;0.014;0.0055
01-03-2025 18:00;1735927203;0.009;0.0285;0.0475;0.09;0.22;0.4;0.67;0.895;0.475;0.32;0.155;0.0395;0.0145;0.006
01-03-2025 19:00;1735930803;0.0085;0.029;0.053;0.085;0.21;0.45;0.695;0.915;0.455;0.305;0.14;0.039;0.014;0.0175
01-03-2025 20:00;1735934403;0.01;0.033;0.047;0.095;0.21;0.46;0.7;0.91;0.445;0.28;0.13;0.0385;0.014;0.017
01-03-2025 21:00;1735938004;0.0105;0.0375;0.043;0.09;0.21;0.465;0.685;0.905;0.455;0.28;0.14;0.036;0.0135;0.0165
01-03-2025 22:00;1735941603;0.0115;0.0345;0.043;0.1;0.21;0.445;0.69;0.905;0.47;0.285;0.14;0.0355;0.0135;0.016
01-03-2025 23:00;1735945203;0.0095;0.032;0.047;0.075;0.22;0.45;0.7;0.905;0.47;0.28;0.135;0.038;0.0135;0.014
01-04-2025 00:00;1735948803;0.0145;0.032;0.052;0.07;0.19;0.445;0.685;0.905;0.49;0.285;0.135;0.0405;0.0185;0.0175
01-04-2025 01:00;1735952403;0.014;0.0305;0.0475;0.08;0.18;0.425;0.675;0.905;0.49;0.285;0.135;0.04;0.0145;0.0155
01-04-2025 02:00;1735956003;0.014;0.03;0.047;0.08;0.19;0.42;0.68;0.905;0.49;0.285;0.135;0.04;0.0205;0.014
01-04-2025 03:00;1735959603;0.008;0.0255;0.0445;0.08;0.185;0.405;0.685;0.905;0.485;0.28;0.135;0.04;0.0195;0.018
01-04-2025 04:00;1735963203;0.011;0.033;0.0465;0.08;0.19;0.425;0.68;0.905;0.485;0.28;0.145;0.0375;0.017;0.0155
01-04-2025 05:00;1735966803;0.011;0.032;0.0455;0.07;0.175;0.425;0.68;0.905;0.485;0.28;0.145;0.038;0.0165;0.0155
01-04-2025 06:00;1735970403;0.011;0.031;0.043;0.07;0.165;0.42;0.68;0.905;0.48;0.28;0.145;0.038;0.017;0.0155
01-04-2025 07:00;1735974003;0.0105;0.031;0.045;0.075;0.165;0.42;0.68;0.905;0.475;0.28;0.14;0.0375;0.017;0.0155
01-04-2025 08:00;1735977603;0.009;0.029;0.0415;0.07;0.155;0.425;0.685;0.905;0.475;0.275;0.125;0.0375;0.017;0.014
01-04-2025 09:00;1735981203;0.0085;0.027;0.0365;0.07;0.175;0.415;0.675;0.9;0.49;0.28;0.125;0.0375;0.0165;0.014
01-04-2025 10:00;1735984803;0.0115;0.0275;0.0345;0.08;0.16;0.405;0.645;0.895;0.515;0.285;0.135;0.04;0.0155;0.01
01-04-2025 11:00;1735988403;0.015;0.0295;0.035;0.07;0.16;0.39;0.66;0.87;0.515;0.285;0.13;0.0325;0.0155;0.011
01-04-2025 12:00;1735992003;0.014;0.0295;0.033;0.07;0.155;0.41;0.665;0.875;0.52;0.295;0.125;0.0325;0.0135;0.0115
01-04-2025 13:00;1735995603;0.014;0.025;0.0325;0.065;0.155;0.39;0.66;0.885;0.51;0.285;0.125;0.0325;0.0145;0.011
01-04-2025 14:00;1735999203;0.012;0.0255;0.033;0.075;0.155;0.415;0.67;0.89;0.5;0.28;0.12;0.0205;0.0185;0.0115
01-04-2025 15:00;1736002803;0.0125;0.0255;0.0325;0.07;0.155;0.41;0.67;0.89;0.48;0.275;0.12;0.03;0.0185;0.01
01-04-2025 16:00;1736006403;0.0115;0.027;0.0385;0.08;0.155;0.41;0.665;0.885;0.495;0.275;0.12;0.0295;0.0185;0.011
01-04-2025 17:00;1736010003;0.013;0.031;0.039;0.065;0.165;0.405;0.665;0.89;0.49;0.275;0.12;0.029;0.0185;0.011
01-04-2025 18:00;1736013603;0.013;0.0335;0.0355;0.06;0.16;0.405;0.675;0.895;0.495;0.27;0.105;0.029;0.0185;0.011
01-04-2025 19:00;1736017203;0.012;0.0325;0.0345;0.06;0.175;0.405;0.675;0.895;0.49;0.275;0.105;0.024;0.017;0.016
01-04-2025 20:00;1736020803;0.0115;0.028;0.0375;0.065;0.16;0.405;0.685;0.895;0.49;0.265;0.095;0.025;0.017;0.0155
01-04-2025 21:00;1736024403;0.011;0.0285;0.0355;0.065;0.165;0.41;0.705;0.9;0.455;0.255;0.095;0.025;0.017;0.0155
01-04-2025 22:00;1736028003;0.011;0.0335;0.036;0.065;0.17;0.405;0.7;0.915;0.455;0.26;0.09;0.027;0.017;0.015
01-04-2025 23:00;1736031603;0.0115;0.0355;0.043;0.065;0.16;0.415;0.705;0.915;0.455;0.25;0.09;0.027;0.017;0.015
01-05-2025 00:00;1736035203;0.012;0.035;0.044;0.065;0.155;0.415;0.68;0.915;0.455;0.25;0.095;0.0305;0.017;0.015
01-05-2025 01:00;1736038803;0.011;0.03;0.0425;0.06;0.165;0.415;0.68;0.915;0.455;0.255;0.09;0.0305;0.017;0.015
01-05-2025 02:00;1736042403;0.011;0.03;0.0415;0.055;0.165;0.405;0.68;0.915;0.455;0.255;0.095;0.0305;0.017;0.015
01-05-2025 03:00;1736046003;0.011;0.0285;0.036;0.055;0.16;0.405;0.68;0.915;0.455;0.255;0.09;0.03;0.017;0.0115
01-05-2025 04:00;1736049603;0.0115;0.0285;0.036;0.065;0.165;0.4;0.685;0.915;0.455;0.25;0.09;0.03;0.017;0.0125
01-05-2025 05:00;1736053203;0.0115;0.0285;0.037;0.065;0.165;0.4;0.68;0.915;0.455;0.26;0.085;0.029;0.017;0.0115
01-05-2025 06:00;1736056803;0.0115;0.0285;0.037;0.065;0.165;0.4;0.68;0.915;0.445;0.25;0.085;0.029;0.017;0.0115
01-05-2025 07:00;1736060403;0.0105;0.0285;0.037;0.065;0.155;0.4;0.685;0.915;0.445;0.25;0.085;0.029;0.017;0.0115
01-05-2025 08:00;1736064003;0.011;0.028;0.037;0.065;0.155;0.405;0.675;0.915;0.455;0.25;0.09;0.029;0.016;0.0115
01-05-2025 09:00;1736067603;0.0115;0.028;0.0355;0.065;0.155;0.395;0.67;0.915;0.465;0.265;0.09;0.029;0.0165;0.011
01-05-2025 10:00;1736071203;0.011;0.0265;0.0325;0.065;0.155;0.395;0.665;0.915;0.47;0.25;0.09;0.029;0.0165;0.0115
01-05-2025 11:00;1736074803;0.0105;0.026;0.034;0.065;0.155;0.395;0.66;0.915;0.485;0.245;0.095;0.029;0.0165;0.0115
01-05-2025 12:00;1736078403;0.01;0.0285;0.034;0.065;0.155;0.395;0.665;0.915;0.485;0.25;0.095;0.0255;0.0165;0.0115
01-05-2025 13:00;1736082003;0.0105;0.0285;0.034;0.075;0.165;0.405;0.66;0.895;0.475;0.26;0.11;0.0255;0.0165;0.0115
01-05-2025 14:00;1736085603;0.011;0.026;0.0345;0.075;0.165;0.405;0.665;0.89;0.47;0.26;0.105;0.0255;0.016;0.0105
01-05-2025 15:00;1736089203;0.0115;0.0265;0.0335;0.085;0.165;0.395;0.655;0.89;0.48;0.26;0.1;0.0245;0.016;0.0115
01-05-2025 16:00;1736092803;0.0115;0.026;0.033;0.075;0.165;0.385;0.665;0.905;0.46;0.26;0.09;0.0245;0.016;0.0115
01-05-2025 17:00;1736096403;0.0115;0.026;0.0335;0.075;0.165;0.38;0.675;0.905;0.46;0.26;0.09;0.0225;0.0205;0.0115
01-05-2025 18:00;1736100003;0.0115;0.03;0.0335;0.075;0.155;0.375;0.665;0.895;0.465;0.27;0.095;0.0225;0.0235;0.0115
01-05-2025 19:00;1736103603;0.011;0.0365;0.0335;0.075;0.155;0.385;0.655;0.895;0.475;0.27;0.095;0.0235;0.0225;0.0115
01-05-2025 20:00;1736107204;0.011;0.035;0.0335;0.075;0.155;0.385;0.655;0.9;0.455;0.27;0.09;0.0225;0.02;0.0115
01-05-2025 21:00;1736110803;0.0105;0.0355;0.0335;0.075;0.165;0.395;0.665;0.9;0.455;0.265;0.085;0.0225;0.02;0.0115
01-05-2025 22:00;1736114403;0.0105;0.035;0.034;0.075;0.165;0.385;0.645;0.915;0.44;0.26;0.085;0.018;0.02;0.0115
01-05-2025 23:00;1736118003;0.0115;0.034;0.034;0.07;0.16;0.395;0.675;0.915;0.42;0.225;0.085;0.018;0.02;0.0115
01-06-2025 00:00;1736121603;0.011;0.029;0.034;0.07;0.16;0.395;0.675;0.91;0.425;0.235;0.09;0.03;0.02;0.0115
01-06-2025 01:00;1736125203;0.0115;0.025;0.049;0.095;0.17;0.435;0.66;0.905;0.435;0.25;0.095;0.0355;0.02;0.0115
01-06-2025 02:00;1736128804;0.011;0.0285;0.0475;0.09;0.175;0.435;0.67;0.915;0.44;0.23;0.1;0.029;0.018;0.011
01-06-2025 03:00;1736132403;0.011;0.0335;0.0465;0.085;0.18;0.435;0.69;0.92;0.42;0.225;0.095;0.025;0.018;0.011
01-06-2025 04:00;1736136003;0.0105;0.024;0.0395;0.085;0.175;0.43;0.685;0.94;0.4;0.205;0.095;0.027;0.016;0.0095
01-06-2025 05:00;1736139603;0.0105;0.0245;0.039;0.085;0.18;0.435;0.705;0.95;0.395;0.2;0.095;0.0275;0.016;0.0095
01-06-2025 06:00;1736143204;0.011;0.026;0.041;0.095;0.185;0.44;0.715;0.975;0.38;0.19;0.095;0.03;0.016;0.0095
01-06-2025 07:00;1736146803;0.0105;0.0195;0.039;0.08;0.195;0.46;0.71;0.9715;0.38;0.19;0.09;0.0285;0.016;0.0095
01-06-2025 08:00;1736150403;0.011;0.019;0.0375;0.08;0.18;0.46;0.705;0.953;0.39;0.21;0.09;0.03;0.016;0.0095
01-06-2025 09:00;1736154002;0.011;0.0205;0.0365;0.09;0.18;0.43;0.7;0.949;0.4;0.215;0.09;0.0305;0.0155;0.0095
01-06-2025 10:00;1736157603;0.0105;0.0185;0.037;0.07;0.185;0.42;0.7;0.948;0.395;0.225;0.09;0.031;0.0155;0.0095
01-06-2025 11:00;1736161202;0.0105;0.0175;0.038;0.075;0.17;0.4;0.69;0.934;0.395;0.22;0.1;0.0305;0.015;0.0095
01-06-2025 12:00;1736164803;0.011;0.02;0.047;0.095;0.185;0.425;0.68;0.947;0.39;0.215;0.11;0.0295;0.015;0.0095
01-06-2025 13:00;1736168403;0.012;0.02;0.047;0.095;0.19;0.4;0.685;0.937;0.38;0.215;0.105;0.0285;0.015;0.0105
01-06-2025 14:00;1736172003;0.011;0.0185;0.047;0.095;0.185;0.41;0.675;0.964;0.37;0.2;0.09;0.029;0.015;0.01
01-06-2025 15:00;1736175603;0.011;0.0215;0.048;0.085;0.19;0.485;0.77;0.9995;0.315;0.185;0.07;0.0305;0.015;0.0105
01-06-2025 16:00;1736179203;0.0105;0.026;0.0485;0.095;0.225;0.555;0.855;0.9995;0.28;0.155;0.075;0.03;0.0085;0.0105
01-06-2025 17:00;1736182803;0.011;0.026;0.0425;0.09;0.21;0.53;0.815;0.9995;0.255;0.15;0.08;0.031;0.0065;0.01
01-06-2025 18:00;1736186403;0.0105;0.025;0.0405;0.08;0.2;0.515;0.8;1.0;0.275;0.16;0.075;0.029;0.009;0.01
01-06-2025 19:00;1736190003;0.0105;0.025;0.0405;0.08;0.2;0.53;0.825;1.0;0.27;0.155;0.08;0.036;0.009;0.0095
01-06-2025 20:00;1736193603;0.0105;0.025;0.0405;0.085;0.225;0.56;0.825;1.0;0.27;0.155;0.08;0.0325;0.009;0.0095
01-06-2025 21:00;1736197203;0.0105;0.0245;0.0425;0.08;0.255;0.575;0.825;1.0;0.27;0.155;0.075;0.0325;0.009;0.009
01-06-2025 22:00;1736200803;0.011;0.0255;0.042;0.08;0.22;0.555;0.825;1.0;0.275;0.16;0.075;0.0355;0.0095;0.009
01-06-2025 23:00;1736204403;0.011;0.026;0.042;0.085;0.225;0.57;0.825;1.0;0.27;0.16;0.07;0.036;0.01;0.009
01-07-2025 00:00;1736208004;0.011;0.0235;0.0395;0.085;0.235;0.545;0.825;1.0;0.265;0.16;0.07;0.0365;0.0105;0.009
01-07-2025 01:00;1736211603;0.012;0.021;0.045;0.085;0.24;0.55;0.82;1.0;0.27;0.165;0.07;0.0325;0.0105;0.009
01-07-2025 02:00;1736215203;0.0115;0.021;0.0435;0.085;0.23;0.535;0.835;1.0;0.27;0.16;0.07;0.0305;0.0105;0.009
01-07-2025 03:00;1736218803;0.011;0.024;0.0455;0.075;0.22;0.53;0.825;1.0;0.27;0.155;0.07;0.0315;0.0105;0.009
01-07-2025 04:00;1736222403;0.011;0.0265;0.047;0.075;0.205;0.535;0.8;1.0;0.285;0.165;0.07;0.033;0.0105;0.009
01-07-2025 05:00;1736226003;0.011;0.0255;0.046;0.08;0.205;0.525;0.815;1.0;0.275;0.155;0.07;0.032;0.011;0.009
01-07-2025 06:00;1736229603;0.011;0.026;0.047;0.08;0.22;0.53;0.82;1.0;0.275;0.16;0.07;0.032;0.011;0.009
01-07-2025 07:00;1736233203;0.011;0.0245;0.0485;0.075;0.22;0.53;0.835;1.0;0.275;0.165;0.07;0.0295;0.011;0.009
01-07-2025 08:00;1736236803;0.012;0.0235;0.048;0.075;0.22;0.53;0.825;1.0;0.255;0.165;0.07;0.0305;0.0105;0.008
01-07-2025 09:00;1736240403;0.0115;0.024;0.0425;0.075;0.225;0.535;0.83;1.0;0.27;0.165;0.07;0.031;0.0095;0.0075
01-07-2025 10:00;1736244003;0.011;0.025;0.0435;0.08;0.205;0.53;0.825;1.0;0.26;0.165;0.07;0.0305;0.009;0.0075
01-07-2025 11:00;1736247603;0.0115;0.025;0.0385;0.075;0.205;0.52;0.795;1.0;0.285;0.175;0.07;0.0295;0.0085;0.0075
01-07-2025 12:00;1736251203;0.011;0.0285;0.0385;0.075;0.205;0.48;0.775;1.0;0.31;0.18;0.08;0.0345;0.0105;0.0075
01-07-2025 13:00;1736254803;0.0115;0.0235;0.0375;0.075;0.205;0.49;0.785;1.0;0.295;0.18;0.085;0.029;0.0105;0.0075
01-07-2025 14:00;1736258403;0.009;0.024;0.0365;0.075;0.205;0.485;0.785;1.0;0.32;0.175;0.08;0.03;0.01;0.007
01-07-2025 15:00;1736262003;0.01;0.0225;0.036;0.065;0.165;0.475;0.76;1.0;0.305;0.175;0.085;0.0375;0.0105;0.0065
01-07-2025 16:00;1736265603;0.0095;0.023;0.036;0.055;0.145;0.395;0.635;1.0;0.37;0.25;0.09;0.0405;0.0105;0.0065
01-07-2025 17:00;1736269203;0.0085;0.029;0.036;0.055;0.145;0.39;0.65;1.0;0.37;0.245;0.085;0.043;0.0115;0.0065
01-07-2025 18:00;1736272803;0.0075;0.0285;0.0355;0.055;0.135;0.37;0.61;1.0;0.435;0.26;0.085;0.04;0.0115;0.006
01-07-2025 19:00;1736276403;0.0075;0.0255;0.0335;0.055;0.13;0.35;0.585;1.0;0.445;0.26;0.095;0.0395;0.0115;0.0055
01-07-2025 20:00;1736280003;0.0105;0.0245;0.035;0.055;0.12;0.345;0.58;1.0;0.47;0.27;0.09;0.0395;0.0115;0.006
01-07-2025 21:00;1736283603;0.0065;0.028;0.0345;0.06;0.12;0.365;0.59;1.0;0.46;0.255;0.09;0.0405;0.0115;0.0055
01-07-2025 22:00;1736287203;0.009;0.026;0.034;0.06;0.13;0.335;0.57;1.0;0.45;0.25;0.09;0.0365;0.012;0.0055
01-07-2025 23:00;1736290803;0.009;0.026;0.0325;0.055;0.13;0.375;0.605;1.0;0.44;0.255;0.085;0.033;0.012;0.006
01-08-2025 00:00;1736294403;0.0085;0.0195;0.034;0.055;0.13;0.365;0.605;1.0;0.445;0.26;0.085;0.034;0.012;0.006
01-08-2025 01:00;1736298004;0.0085;0.0185;0.0315;0.055;0.13;0.375;0.62;1.0;0.43;0.25;0.085;0.033;0.012;0.006
01-08-2025 02:00;1736301603;0.0075;0.0185;0.0315;0.055;0.12;0.36;0.6;1.0;0.445;0.26;0.085;0.034;0.012;0.006
01-08-2025 03:00;1736305203;0.0065;0.0165;0.0305;0.055;0.125;0.355;0.615;1.0;0.445;0.25;0.085;0.0335;0.0105;0.006
01-08-2025 04:00;1736308803;0.007;0.0165;0.0315;0.055;0.135;0.34;0.585;1.0;0.47;0.26;0.085;0.033;0.0105;0.006
01-08-2025 05:00;1736312403;0.007;0.0175;0.0265;0.055;0.135;0.315;0.555;1.0;0.49;0.26;0.09;0.034;0.0105;0.006
01-08-2025 06:00;1736316003;0.0065;0.0165;0.032;0.055;0.135;0.335;0.555;1.0;0.45;0.25;0.09;0.0335;0.0105;0.006
01-08-2025 07:00;1736319603;0.006;0.017;0.0315;0.055;0.12;0.31;0.54;1.0;0.52;0.285;0.12;0.0355;0.0105;0.006
01-08-2025 08:00;1736323204;0.006;0.0135;0.0315;0.055;0.08;0.285;0.54;1.0;0.535;0.27;0.11;0.0355;0.0105;0.006
01-08-2025 09:00;1736326803;0.0065;0.0165;0.0285;0.055;0.095;0.295;0.54;1.0;0.505;0.255;0.105;0.0355;0.0105;0.006
01-08-2025 10:00;1736330403;0.0065;0.018;0.03;0.045;0.085;0.285;0.545;1.0;0.535;0.295;0.11;0.0315;0.0105;0.0055
01-08-2025 11:00;1736334003;0.0085;0.0175;0.0305;0.045;0.09;0.295;0.545;1.0;0.515;0.27;0.12;0.033;0.0105;0.0055
01-08-2025 12:00;1736337603;0.008;0.0185;0.029;0.045;0.09;0.27;0.515;1.0;0.575;0.315;0.13;0.034;0.0105;0.0055
01-08-2025 13:00;1736341203;0.0085;0.018;0.028;0.055;0.08;0.26;0.505;1.0;0.56;0.315;0.13;0.0355;0.0105;0.006
01-08-2025 14:00;1736344803;0.011;0.018;0.03;0.055;0.09;0.28;0.53;1.0;0.555;0.31;0.125;0.035;0.011;0.0055
01-08-2025 15:00;1736348403;0.008;0.018;0.03;0.05;0.1;0.28;0.5;1.0;0.56;0.305;0.12;0.0335;0.0105;0.0055
