Date (UTC);Timestamp (UTC);$200,000;$150,000;$140,000;$130,000;$120,000;$110,000;$105,000;$100,000;$90,000;$85,000;$80,000;$70,000;$60,000;$50,000
01-08-2025 16:00;1736352003;0.0085;0.018;0.0285;0.05;0.105;0.295;0.515;1.0;0.575;0.305;0.12;0.0305;0.0105;0.005
01-08-2025 17:00;1736355603;0.0095;0.018;0.029;0.055;0.095;0.29;0.48;1.0;0.585;0.325;0.13;0.033;0.0105;0.005
01-08-2025 18:00;1736359204;0.009;0.02;0.0325;0.045;0.08;0.285;0.455;1.0;0.625;0.355;0.145;0.0405;0.0105;0.005
01-08-2025 19:00;1736362803;0.0095;0.021;0.0305;0.05;0.115;0.29;0.45;1.0;0.615;0.35;0.125;0.04;0.0105;0.0055
01-08-2025 20:00;1736366403;0.0085;0.019;0.0325;0.045;0.115;0.28;0.475;1.0;0.59;0.32;0.125;0.0355;0.0105;0.0055
01-08-2025 21:00;1736370003;0.008;0.0185;0.0275;0.045;0.115;0.265;0.445;1.0;0.635;0.34;0.16;0.0405;0.0105;0.0055
01-08-2025 22:00;1736373603;0.008;0.0185;0.0295;0.045;0.115;0.275;0.455;1.0;0.59;0.345;0.155;0.0415;0.0125;0.006
01-08-2025 23:00;1736377204;0.008;0.0185;0.0295;0.045;0.12;0.295;0.485;1.0;0.535;0.31;0.135;0.039;0.0125;0.006
01-09-2025 00:00;1736380803;0.0085;0.0185;0.0275;0.055;0.115;0.29;0.485;1.0;0.55;0.31;0.135;0.0415;0.0125;0.006
01-09-2025 01:00;1736384403;0.0085;0.0185;0.0265;0.05;0.115;0.285;0.465;1.0;0.55;0.32;0.13;0.0415;0.0125;0.0065
01-09-2025 02:00;1736388004;0.0085;0.023;0.028;0.05;0.115;0.29;0.48;1.0;0.545;0.31;0.13;0.0345;0.0125;0.0065
01-09-2025 03:00;1736391603;0.0085;0.0205;0.0285;0.05;0.115;0.28;0.46;1.0;0.585;0.35;0.15;0.042;0.0205;0.0065
01-09-2025 04:00;1736395203;0.0085;0.0205;0.0305;0.05;0.115;0.28;0.45;1.0;0.615;0.355;0.17;0.041;0.021;0.0065
01-09-2025 05:00;1736398803;0.008;0.023;0.031;0.045;0.115;0.27;0.44;1.0;0.615;0.345;0.16;0.0375;0.021;0.0065
01-09-2025 06:00;1736402403;0.0085;0.022;0.032;0.05;0.115;0.28;0.45;1.0;0.605;0.345;0.155;0.0445;0.0205;0.0065
01-09-2025 07:00;1736406003;0.0065;0.02;0.0315;0.045;0.115;0.275;0.445;1.0;0.605;0.345;0.15;0.042;0.0195;0.0075
01-09-2025 08:00;1736409604;0.009;0.023;0.025;0.045;0.105;0.23;0.395;1.0;0.655;0.39;0.175;0.044;0.0215;0.007
01-09-2025 09:00;1736413203;0.0095;0.0235;0.0285;0.05;0.105;0.24;0.395;1.0;0.685;0.4;0.19;0.083;0.026;0.0075
01-09-2025 10:00;1736416804;0.0085;0.0175;0.0245;0.04;0.095;0.265;0.415;1.0;0.63;0.395;0.185;0.0635;0.0275;0.0075
01-09-2025 11:00;1736420403;0.0085;0.0145;0.0215;0.045;0.1;0.25;0.425;1.0;0.62;0.4;0.19;0.053;0.0355;0.0155
01-09-2025 12:00;1736424003;0.0085;0.019;0.0265;0.045;0.1;0.25;0.42;1.0;0.625;0.39;0.19;0.0485;0.035;0.015
01-09-2025 13:00;1736427604;0.008;0.0135;0.024;0.045;0.1;0.255;0.425;1.0;0.635;0.385;0.185;0.048;0.0305;0.0095
01-09-2025 14:00;1736431203;0.008;0.015;0.0235;0.045;0.1;0.21;0.39;1.0;0.74;0.445;0.215;0.0645;0.017;0.0125
01-09-2025 15:00;1736434803;0.0085;0.016;0.023;0.045;0.1;0.215;0.38;1.0;0.685;0.415;0.195;0.057;0.0215;0.012
01-09-2025 16:00;1736438403;0.0085;0.02;0.0325;0.045;0.105;0.245;0.43;1.0;0.61;0.345;0.175;0.043;0.0215;0.0095
01-09-2025 17:00;1736442003;0.0085;0.0215;0.0335;0.045;0.105;0.24;0.42;1.0;0.61;0.33;0.155;0.041;0.0235;0.009
01-09-2025 18:00;1736445603;0.008;0.0225;0.0365;0.045;0.095;0.21;0.375;1.0;0.685;0.415;0.2;0.063;0.018;0.0095
01-09-2025 19:00;1736449203;0.0075;0.019;0.0295;0.045;0.095;0.24;0.365;1.0;0.695;0.405;0.205;0.081;0.0285;0.01
01-09-2025 20:00;1736452803;0.0085;0.0175;0.0275;0.045;0.095;0.225;0.35;1.0;0.755;0.46;0.245;0.066;0.025;0.0105
01-09-2025 21:00;1736456403;0.008;0.0205;0.0305;0.045;0.075;0.205;0.38;1.0;0.745;0.455;0.255;0.063;0.0135;0.0105
01-09-2025 22:00;1736460003;0.0085;0.0165;0.026;0.033;0.075;0.2;0.37;1.0;0.75;0.44;0.25;0.0635;0.0155;0.0105
01-09-2025 23:00;1736463603;0.0085;0.0215;0.026;0.0375;0.075;0.21;0.405;1.0;0.75;0.435;0.245;0.0575;0.016;0.0105
01-10-2025 00:00;1736467204;0.0085;0.0215;0.026;0.0375;0.075;0.21;0.375;1.0;0.735;0.43;0.255;0.0625;0.015;0.0105
01-10-2025 01:00;1736470803;0.0085;0.025;0.0265;0.0385;0.075;0.22;0.38;1.0;0.72;0.405;0.245;0.062;0.0155;0.0115
01-10-2025 02:00;1736474404;0.0085;0.021;0.026;0.0395;0.075;0.225;0.385;1.0;0.695;0.405;0.235;0.062;0.0145;0.012
01-10-2025 03:00;1736478003;0.0085;0.0215;0.0245;0.0425;0.075;0.225;0.4;1.0;0.69;0.37;0.22;0.0575;0.024;0.012
01-10-2025 04:00;1736481603;0.0085;0.0205;0.0305;0.042;0.075;0.225;0.415;1.0;0.665;0.365;0.21;0.0625;0.0245;0.012
01-10-2025 05:00;1736485204;0.009;0.019;0.027;0.047;0.085;0.225;0.41;1.0;0.665;0.355;0.2;0.062;0.0245;0.012
01-10-2025 06:00;1736488803;0.007;0.02;0.0245;0.0425;0.09;0.23;0.415;1.0;0.65;0.335;0.19;0.0625;0.012;0.012
01-10-2025 07:00;1736492403;0.0085;0.02;0.025;0.0425;0.095;0.235;0.415;1.0;0.645;0.34;0.195;0.056;0.0165;0.012
01-10-2025 08:00;1736496003;0.0085;0.019;0.025;0.045;0.1;0.255;0.45;1.0;0.615;0.315;0.165;0.057;0.0175;0.012
01-10-2025 09:00;1736499603;0.006;0.019;0.025;0.045;0.1;0.25;0.465;1.0;0.6;0.305;0.17;0.057;0.0165;0.0125
01-10-2025 10:00;1736503203;0.0055;0.0165;0.03;0.0475;0.105;0.265;0.495;1.0;0.605;0.305;0.155;0.0575;0.016;0.0125
01-10-2025 11:00;1736506804;0.0065;0.0205;0.0265;0.0475;0.115;0.27;0.515;1.0;0.59;0.3;0.165;0.0515;0.013;0.0105
01-10-2025 12:00;1736510404;0.0065;0.0185;0.026;0.0555;0.115;0.27;0.495;1.0;0.6;0.315;0.165;0.0515;0.013;0.0105
01-10-2025 13:00;1736514003;0.0065;0.018;0.0265;0.0515;0.12;0.27;0.51;1.0;0.605;0.31;0.165;0.0455;0.013;0.0105
01-10-2025 14:00;1736517603;0.0065;0.0185;0.026;0.0415;0.105;0.235;0.425;1.0;0.685;0.37;0.2;0.0525;0.013;0.0105
01-10-2025 15:00;1736521203;0.0065;0.018;0.03;0.043;0.095;0.24;0.47;1.0;0.655;0.375;0.19;0.053;0.018;0.0105
01-10-2025 16:00;1736524804;0.0065;0.0225;0.0295;0.043;0.09;0.24;0.425;1.0;0.665;0.365;0.215;0.0615;0.014;0.0105
01-10-2025 17:00;1736528403;0.0065;0.022;0.027;0.048;0.09;0.225;0.415;1.0;0.665;0.375;0.22;0.062;0.0135;0.0105
01-10-2025 18:00;1736532004;0.0075;0.022;0.027;0.0405;0.1;0.265;0.51;1.0;0.56;0.28;0.165;0.057;0.0135;0.0105
01-10-2025 19:00;1736535604;0.009;0.022;0.027;0.0405;0.1;0.265;0.465;1.0;0.595;0.32;0.185;0.054;0.014;0.0105
01-10-2025 20:00;1736539203;0.008;0.022;0.028;0.0405;0.085;0.235;0.465;1.0;0.595;0.305;0.175;0.0525;0.017;0.0145
01-10-2025 21:00;1736542803;0.0085;0.0225;0.0275;0.037;0.095;0.23;0.48;1.0;0.625;0.33;0.185;0.0565;0.015;0.0145
01-10-2025 22:00;1736546403;0.0095;0.0225;0.0275;0.037;0.09;0.235;0.475;1.0;0.62;0.33;0.18;0.0565;0.016;0.014
01-10-2025 23:00;1736550003;0.0095;0.0225;0.0275;0.037;0.085;0.235;0.455;1.0;0.615;0.32;0.175;0.054;0.0155;0.014
01-11-2025 00:00;1736553604;0.009;0.022;0.024;0.028;0.085;0.22;0.46;1.0;0.605;0.325;0.175;0.054;0.0185;0.014
01-11-2025 01:00;1736557203;0.0075;0.0215;0.0235;0.027;0.095;0.215;0.435;1.0;0.61;0.34;0.185;0.0535;0.0165;0.015
01-11-2025 02:00;1736560804;0.007;0.0215;0.023;0.0275;0.095;0.21;0.425;1.0;0.62;0.335;0.19;0.0565;0.0185;0.015
01-11-2025 03:00;1736564404;0.0065;0.0215;0.027;0.0285;0.095;0.215;0.435;1.0;0.625;0.345;0.18;0.0555;0.017;0.0145
01-11-2025 04:00;1736568003;0.0075;0.0215;0.026;0.028;0.085;0.22;0.405;1.0;0.64;0.345;0.19;0.0565;0.0175;0.0145
01-11-2025 05:00;1736571604;0.007;0.0215;0.026;0.029;0.085;0.225;0.415;1.0;0.655;0.355;0.195;0.0565;0.0175;0.0145
01-11-2025 06:00;1736575204;0.007;0.021;0.0255;0.0315;0.09;0.225;0.425;1.0;0.645;0.34;0.175;0.046;0.0175;0.0145
01-11-2025 07:00;1736578803;0.0075;0.021;0.024;0.033;0.095;0.22;0.42;1.0;0.645;0.35;0.175;0.0515;0.0165;0.0145
01-11-2025 08:00;1736582403;0.0075;0.021;0.0235;0.0315;0.095;0.22;0.41;1.0;0.645;0.35;0.175;0.0485;0.0285;0.0155
01-11-2025 09:00;1736586004;0.008;0.021;0.0235;0.033;0.085;0.225;0.41;1.0;0.645;0.35;0.18;0.052;0.0305;0.0155
01-11-2025 10:00;1736589604;0.0085;0.021;0.0235;0.034;0.085;0.225;0.415;1.0;0.635;0.35;0.185;0.053;0.029;0.015
01-11-2025 11:00;1736593203;0.0085;0.021;0.0235;0.0365;0.085;0.225;0.415;1.0;0.62;0.34;0.18;0.044;0.028;0.015
01-11-2025 12:00;1736596803;0.0085;0.021;0.025;0.0385;0.095;0.225;0.425;1.0;0.61;0.335;0.175;0.045;0.0255;0.0145
01-11-2025 13:00;1736600404;0.0085;0.0215;0.025;0.0385;0.085;0.225;0.425;1.0;0.605;0.34;0.16;0.0475;0.026;0.0145
01-11-2025 14:00;1736604004;0.0085;0.021;0.0255;0.0385;0.09;0.225;0.415;1.0;0.62;0.34;0.17;0.0465;0.0295;0.0145
01-11-2025 15:00;1736607603;0.0085;0.019;0.025;0.0365;0.085;0.225;0.415;1.0;0.605;0.345;0.17;0.047;0.0285;0.0145
01-11-2025 16:00;1736611204;0.0075;0.0195;0.027;0.036;0.085;0.225;0.41;1.0;0.625;0.345;0.16;0.046;0.0275;0.015
01-11-2025 17:00;1736614803;0.0075;0.019;0.027;0.0355;0.085;0.21;0.41;1.0;0.615;0.35;0.165;0.046;0.025;0.014
01-11-2025 18:00;1736618403;0.0075;0.019;0.027;0.0295;0.08;0.205;0.405;1.0;0.62;0.355;0.175;0.0475;0.022;0.0145
01-11-2025 19:00;1736622004;0.0065;0.019;0.027;0.033;0.08;0.21;0.405;1.0;0.62;0.35;0.16;0.047;0.0215;0.0145
01-11-2025 20:00;1736625603;0.0065;0.019;0.027;0.0335;0.08;0.21;0.4;1.0;0.615;0.36;0.17;0.047;0.0215;0.0145
01-11-2025 21:00;1736629204;0.0065;0.0185;0.027;0.0335;0.075;0.215;0.405;1.0;0.6;0.345;0.165;0.047;0.0215;0.0145
01-11-2025 22:00;1736632803;0.007;0.0185;0.024;0.0325;0.075;0.225;0.415;1.0;0.595;0.34;0.165;0.0445;0.0215;0.013
01-11-2025 23:00;1736636404;0.007;0.0185;0.024;0.0335;0.085;0.225;0.415;1.0;0.605;0.35;0.16;0.047;0.0215;0.012
01-12-2025 00:00;1736640004;0.007;0.0185;0.024;0.0335;0.085;0.225;0.42;1.0;0.62;0.35;0.16;0.044;0.0215;0.014
01-12-2025 01:00;1736643603;0.007;0.0185;0.024;0.0335;0.085;0.22;0.405;1.0;0.625;0.35;0.155;0.0445;0.0215;0.014
01-12-2025 02:00;1736647204;0.007;0.0185;0.0235;0.034;0.085;0.22;0.405;1.0;0.625;0.345;0.16;0.044;0.0215;0.013
01-12-2025 03:00;1736650804;0.007;0.0185;0.0245;0.0345;0.085;0.22;0.41;1.0;0.625;0.345;0.165;0.041;0.0215;0.013
01-12-2025 04:00;1736654404;0.0075;0.0185;0.0245;0.0355;0.085;0.22;0.42;1.0;0.62;0.345;0.165;0.0445;0.0225;0.0135
01-12-2025 05:00;1736658003;0.0065;0.0185;0.0245;0.035;0.08;0.225;0.425;1.0;0.625;0.35;0.165;0.0445;0.0225;0.014
01-12-2025 06:00;1736661604;0.007;0.0185;0.0245;0.035;0.08;0.225;0.415;1.0;0.625;0.335;0.165;0.042;0.0215;0.015
01-12-2025 07:00;1736665204;0.0085;0.018;0.0255;0.0345;0.08;0.215;0.41;1.0;0.63;0.35;0.165;0.0425;0.0215;0.015
01-12-2025 08:00;1736668804;0.007;0.017;0.0255;0.035;0.075;0.215;0.405;1.0;0.625;0.345;0.16;0.0405;0.0215;0.015
01-12-2025 09:00;1736672404;0.0065;0.017;0.0245;0.0335;0.075;0.205;0.405;1.0;0.63;0.35;0.17;0.04;0.0215;0.015
01-12-2025 10:00;1736676004;0.0075;0.017;0.0245;0.032;0.075;0.195;0.375;1.0;0.665;0.36;0.185;0.0445;0.0215;0.014
01-12-2025 11:00;1736679604;0.0075;0.017;0.025;0.0355;0.075;0.2;0.375;1.0;0.645;0.365;0.17;0.043;0.0215;0.014
01-12-2025 12:00;1736683204;0.0075;0.0175;0.026;0.034;0.075;0.205;0.375;1.0;0.645;0.35;0.17;0.042;0.0215;0.0135
01-12-2025 13:00;1736686804;0.0075;0.0255;0.028;0.038;0.105;0.215;0.375;1.0;0.635;0.345;0.165;0.041;0.0215;0.013
01-12-2025 14:00;1736690404;0.0075;0.024;0.029;0.038;0.105;0.215;0.385;1.0;0.63;0.33;0.155;0.0365;0.0205;0.015
01-12-2025 15:00;1736694003;0.008;0.024;0.0305;0.038;0.105;0.225;0.395;1.0;0.625;0.32;0.155;0.0365;0.021;0.015
01-12-2025 16:00;1736697604;0.009;0.0225;0.03;0.037;0.11;0.235;0.405;1.0;0.615;0.305;0.15;0.035;0.0235;0.014
01-12-2025 17:00;1736701203;0.01;0.024;0.0285;0.0425;0.115;0.255;0.41;1.0;0.615;0.31;0.155;0.0355;0.0225;0.014
01-12-2025 18:00;1736704803;0.0095;0.024;0.029;0.0425;0.115;0.26;0.405;1.0;0.605;0.3;0.155;0.0375;0.023;0.014
01-12-2025 19:00;1736708404;0.007;0.0235;0.028;0.0425;0.11;0.26;0.415;1.0;0.605;0.305;0.145;0.0375;0.0235;0.014
01-12-2025 20:00;1736712003;0.013;0.0235;0.0295;0.0375;0.1;0.245;0.415;1.0;0.615;0.315;0.155;0.0375;0.022;0.014
01-12-2025 21:00;1736715604;0.0095;0.0235;0.029;0.04;0.105;0.245;0.41;1.0;0.61;0.315;0.155;0.0375;0.021;0.014
01-12-2025 22:00;1736719204;0.0085;0.023;0.029;0.04;0.095;0.235;0.405;1.0;0.625;0.335;0.155;0.0375;0.021;0.014
01-12-2025 23:00;1736722803;0.0075;0.024;0.0325;0.039;0.095;0.225;0.385;1.0;0.655;0.36;0.185;0.0445;0.0215;0.012
01-13-2025 00:00;1736726404;0.0075;0.024;0.0325;0.04;0.095;0.24;0.395;1.0;0.645;0.34;0.17;0.0435;0.0215;0.012
01-13-2025 01:00;1736730004;0.0075;0.023;0.032;0.0395;0.105;0.245;0.435;1.0;0.575;0.295;0.145;0.038;0.0215;0.011
01-13-2025 02:00;1736733603;0.007;0.023;0.0295;0.039;0.09;0.21;0.385;1.0;0.64;0.355;0.195;0.0385;0.0215;0.011
01-13-2025 03:00;1736737203;0.007;0.0205;0.0255;0.039;0.095;0.205;0.395;1.0;0.645;0.355;0.185;0.0395;0.0215;0.011
01-13-2025 04:00;1736740803;0.0075;0.021;0.0215;0.034;0.095;0.205;0.395;1.0;0.64;0.355;0.185;0.0385;0.0215;0.011
01-13-2025 05:00;1736744404;0.0075;0.021;0.0225;0.034;0.095;0.21;0.42;1.0;0.625;0.315;0.18;0.036;0.0215;0.011
01-13-2025 06:00;1736748003;0.007;0.0185;0.0225;0.034;0.095;0.205;0.405;1.0;0.65;0.325;0.18;0.0395;0.0215;0.011
01-13-2025 07:00;1736751603;0.0065;0.0165;0.022;0.0325;0.085;0.195;0.355;1.0;0.685;0.365;0.2;0.0495;0.0215;0.011
01-13-2025 08:00;1736755204;0.007;0.0175;0.022;0.0325;0.085;0.195;0.385;1.0;0.655;0.34;0.19;0.068;0.0215;0.011
01-13-2025 09:00;1736758804;0.007;0.0175;0.022;0.0325;0.085;0.195;0.355;1.0;0.685;0.38;0.215;0.0735;0.0205;0.011
01-13-2025 10:00;1736762403;0.0085;0.02;0.0285;0.035;0.095;0.205;0.305;1.0;0.705;0.375;0.205;0.0735;0.0205;0.011
01-13-2025 11:00;1736766003;0.0085;0.0185;0.0305;0.036;0.09;0.19;0.265;1.0;0.815;0.445;0.225;0.0765;0.0225;0.011
01-13-2025 12:00;1736769603;0.0085;0.0185;0.027;0.0355;0.075;0.16;0.25;1.0;0.845;0.48;0.265;0.077;0.0225;0.011
01-13-2025 13:00;1736773204;0.0085;0.0185;0.025;0.0355;0.075;0.15;0.235;1.0;0.87;0.515;0.28;0.072;0.0275;0.0115
01-13-2025 14:00;1736776804;0.0085;0.018;0.024;0.037;0.095;0.16;0.255;1.0;0.815;0.485;0.265;0.071;0.0275;0.013
01-13-2025 15:00;1736780403;0.0085;0.0185;0.026;0.0325;0.075;0.18;0.285;1.0;0.9995;0.435;0.23;0.063;0.017;0.014
01-13-2025 16:00;1736784004;0.0095;0.022;0.024;0.0375;0.09;0.205;0.31;1.0;0.9995;0.4;0.215;0.0515;0.0165;0.014
01-13-2025 17:00;1736787603;0.0095;0.022;0.023;0.038;0.09;0.185;0.28;1.0;1.0;0.45;0.23;0.0445;0.0175;0.014
01-13-2025 18:00;1736791203;0.009;0.0185;0.0225;0.0355;0.08;0.185;0.3;1.0;1.0;0.445;0.235;0.0565;0.0155;0.014
01-13-2025 19:00;1736794803;0.009;0.02;0.0165;0.036;0.085;0.185;0.295;1.0;1.0;0.435;0.23;0.0585;0.0165;0.014
01-13-2025 20:00;1736798403;0.009;0.018;0.017;0.033;0.08;0.185;0.3;1.0;1.0;0.405;0.22;0.0585;0.018;0.014
01-13-2025 21:00;1736802003;0.0085;0.018;0.02;0.035;0.1;0.205;0.375;1.0;1.0;0.355;0.19;0.059;0.0175;0.014
01-13-2025 22:00;1736805603;0.0085;0.018;0.02;0.0465;0.11;0.245;0.41;1.0;1.0;0.335;0.165;0.0565;0.0165;0.0125
01-13-2025 23:00;1736809203;0.0085;0.018;0.023;0.047;0.11;0.255;0.42;1.0;1.0;0.335;0.17;0.0505;0.017;0.0125
01-14-2025 00:00;1736812803;0.0085;0.018;0.023;0.043;0.115;0.245;0.41;1.0;1.0;0.335;0.17;0.05;0.0175;0.0125
01-14-2025 01:00;1736816403;0.009;0.018;0.023;0.045;0.11;0.265;0.41;1.0;1.0;0.33;0.165;0.049;0.017;0.013
01-14-2025 02:00;1736820003;0.009;0.0175;0.0225;0.044;0.11;0.265;0.42;1.0;1.0;0.315;0.16;0.0465;0.018;0.0125
01-14-2025 03:00;1736823604;0.009;0.0205;0.0205;0.046;0.115;0.265;0.43;1.0;1.0;0.315;0.155;0.046;0.017;0.0125
01-14-2025 04:00;1736827203;0.009;0.0195;0.0195;0.043;0.105;0.255;0.43;1.0;1.0;0.33;0.155;0.0375;0.017;0.0125
01-14-2025 05:00;1736830803;0.009;0.021;0.0225;0.0415;0.11;0.26;0.42;1.0;1.0;0.33;0.155;0.0365;0.016;0.0125
01-14-2025 06:00;1736834404;0.009;0.0185;0.027;0.042;0.115;0.255;0.415;1.0;1.0;0.315;0.155;0.0365;0.016;0.0125
01-14-2025 07:00;1736838003;0.0085;0.0165;0.0235;0.0415;0.115;0.265;0.425;1.0;1.0;0.335;0.16;0.0395;0.016;0.0125
01-14-2025 08:00;1736841603;0.0085;0.0185;0.028;0.0425;0.115;0.265;0.425;1.0;1.0;0.33;0.155;0.0405;0.016;0.0125
01-14-2025 09:00;1736845203;0.0085;0.0205;0.0275;0.047;0.12;0.28;0.445;1.0;1.0;0.295;0.14;0.0305;0.016;0.012
01-14-2025 10:00;1736848804;0.0075;0.0215;0.0275;0.0545;0.145;0.325;0.56;1.0;1.0;0.255;0.125;0.027;0.016;0.01
01-14-2025 11:00;1736852404;0.0075;0.0215;0.0305;0.046;0.13;0.305;0.525;1.0;1.0;0.245;0.13;0.0255;0.0155;0.01
01-14-2025 12:00;1736856003;0.0075;0.025;0.031;0.053;0.125;0.315;0.505;1.0;1.0;0.265;0.145;0.0245;0.0155;0.0095
