Date (UTC);Timestamp (UTC);$200,000;$150,000;$140,000;$130,000;$120,000;$110,000;$105,000;$100,000;$90,000;$85,000;$80,000;$70,000;$60,000;$50,000
01-14-2025 13:00;1736859603;0.0075;0.022;0.028;0.044;0.125;0.325;0.475;1.0;1.0;0.27;0.135;0.025;0.0155;0.0105
01-14-2025 14:00;1736863203;0.0085;0.022;0.028;0.043;0.12;0.32;0.485;1.0;1.0;0.25;0.135;0.025;0.015;0.01
01-14-2025 15:00;1736866803;0.0085;0.022;0.0275;0.0455;0.125;0.325;0.495;1.0;1.0;0.255;0.135;0.0235;0.0155;0.0095
01-14-2025 16:00;1736870403;0.0075;0.022;0.029;0.046;0.125;0.315;0.5;1.0;1.0;0.23;0.145;0.023;0.015;0.009
01-14-2025 17:00;1736874003;0.0085;0.022;0.028;0.044;0.115;0.285;0.455;1.0;1.0;0.27;0.155;0.03;0.015;0.0095
01-14-2025 18:00;1736877603;0.0085;0.0215;0.0255;0.0425;0.11;0.315;0.485;1.0;1.0;0.235;0.145;0.0315;0.0155;0.0095
01-14-2025 19:00;1736881203;0.0085;0.0195;0.0185;0.0405;0.115;0.315;0.505;1.0;1.0;0.215;0.135;0.024;0.0155;0.0095
01-14-2025 20:00;1736884803;0.0085;0.0195;0.0205;0.0425;0.115;0.325;0.495;1.0;1.0;0.23;0.14;0.027;0.015;0.0095
01-14-2025 21:00;1736888403;0.007;0.0195;0.0225;0.043;0.115;0.32;0.495;1.0;1.0;0.23;0.14;0.029;0.015;0.0095
01-14-2025 22:00;1736892003;0.0065;0.0185;0.0195;0.043;0.115;0.305;0.475;1.0;1.0;0.235;0.14;0.0235;0.015;0.0095
01-14-2025 23:00;1736895603;0.006;0.0185;0.02;0.043;0.115;0.315;0.475;1.0;1.0;0.225;0.135;0.024;0.015;0.0095
01-15-2025 00:00;1736899203;0.006;0.0185;0.0215;0.0435;0.115;0.305;0.455;1.0;1.0;0.225;0.135;0.025;0.015;0.0095
01-15-2025 01:00;1736902803;0.006;0.0185;0.021;0.0445;0.115;0.325;0.495;1.0;1.0;0.215;0.135;0.026;0.015;0.0095
01-15-2025 02:00;1736906403;0.006;0.0185;0.0215;0.0445;0.12;0.34;0.505;1.0;1.0;0.225;0.125;0.0275;0.015;0.0095
01-15-2025 03:00;1736910003;0.0065;0.017;0.023;0.0445;0.115;0.315;0.48;1.0;1.0;0.225;0.125;0.027;0.015;0.01
01-15-2025 04:00;1736913604;0.0065;0.017;0.023;0.046;0.12;0.325;0.49;1.0;1.0;0.23;0.125;0.026;0.015;0.01
01-15-2025 05:00;1736917203;0.0065;0.016;0.0245;0.0455;0.125;0.335;0.515;1.0;1.0;0.215;0.13;0.026;0.015;0.01
01-15-2025 06:00;1736920804;0.0065;0.016;0.0275;0.0445;0.12;0.325;0.51;1.0;1.0;0.23;0.125;0.024;0.015;0.0095
01-15-2025 07:00;1736924404;0.0065;0.015;0.0255;0.0425;0.115;0.325;0.52;1.0;1.0;0.23;0.13;0.023;0.015;0.0095
01-15-2025 08:00;1736928003;0.006;0.0145;0.024;0.043;0.115;0.335;0.535;1.0;1.0;0.225;0.125;0.0275;0.015;0.0095
01-15-2025 09:00;1736931603;0.0055;0.011;0.019;0.042;0.115;0.335;0.535;1.0;1.0;0.215;0.125;0.027;0.015;0.0095
01-15-2025 10:00;1736935203;0.006;0.01;0.019;0.0415;0.105;0.305;0.515;1.0;1.0;0.22;0.13;0.0275;0.0185;0.0095
01-15-2025 11:00;1736938803;0.0075;0.012;0.025;0.0425;0.115;0.315;0.495;1.0;1.0;0.22;0.125;0.027;0.0185;0.0095
01-15-2025 12:00;1736942403;0.006;0.0115;0.0245;0.0425;0.115;0.3;0.485;1.0;1.0;0.23;0.135;0.027;0.0185;0.0095
01-15-2025 13:00;1736946003;0.006;0.0155;0.0245;0.045;0.115;0.305;0.495;1.0;1.0;0.225;0.125;0.0315;0.0185;0.0095
01-15-2025 14:00;1736949603;0.0065;0.016;0.0245;0.0515;0.12;0.375;0.585;1.0;1.0;0.18;0.095;0.0285;0.0185;0.0095
01-15-2025 15:00;1736953203;0.0085;0.028;0.0315;0.0535;0.125;0.385;0.615;1.0;1.0;0.165;0.085;0.0235;0.017;0.009
01-15-2025 16:00;1736956804;0.0095;0.0245;0.031;0.0545;0.135;0.375;0.605;1.0;1.0;0.155;0.085;0.0235;0.017;0.009
01-15-2025 17:00;1736960403;0.01;0.0245;0.0305;0.057;0.135;0.37;0.615;1.0;1.0;0.155;0.085;0.023;0.017;0.009
01-15-2025 18:00;1736964003;0.01;0.019;0.034;0.0585;0.145;0.365;0.595;1.0;1.0;0.165;0.085;0.024;0.0175;0.009
01-15-2025 19:00;1736967604;0.01;0.019;0.035;0.0585;0.145;0.365;0.625;1.0;1.0;0.13;0.085;0.0255;0.016;0.011
01-15-2025 20:00;1736971204;0.01;0.022;0.036;0.059;0.145;0.395;0.645;1.0;1.0;0.135;0.085;0.025;0.0155;0.011
01-15-2025 21:00;1736974803;0.0085;0.022;0.0345;0.0595;0.155;0.385;0.61;1.0;1.0;0.165;0.08;0.022;0.016;0.011
01-15-2025 22:00;1736978403;0.0095;0.0225;0.0365;0.0585;0.145;0.385;0.615;1.0;1.0;0.145;0.085;0.022;0.016;0.008
01-15-2025 23:00;1736982003;0.0085;0.0225;0.0375;0.0585;0.145;0.385;0.615;1.0;1.0;0.145;0.085;0.022;0.016;0.0085
01-16-2025 00:00;1736985604;0.009;0.0275;0.0375;0.0565;0.145;0.415;0.66;1.0;1.0;0.135;0.075;0.022;0.016;0.0085
01-16-2025 01:00;1736989204;0.009;0.024;0.0365;0.055;0.145;0.385;0.635;1.0;1.0;0.145;0.08;0.0205;0.016;0.0085
01-16-2025 02:00;1736992804;0.0085;0.023;0.038;0.055;0.145;0.405;0.645;1.0;1.0;0.155;0.075;0.0205;0.016;0.0085
01-16-2025 03:00;1736996404;0.0085;0.0225;0.037;0.053;0.145;0.385;0.605;1.0;1.0;0.155;0.08;0.0205;0.016;0.009
01-16-2025 04:00;1737000003;0.008;0.023;0.0375;0.057;0.135;0.365;0.605;1.0;1.0;0.165;0.08;0.0205;0.016;0.0085
01-16-2025 05:00;1737003603;0.0085;0.026;0.037;0.056;0.135;0.365;0.645;1.0;1.0;0.155;0.085;0.0205;0.016;0.0085
01-16-2025 06:00;1737007203;0.0075;0.024;0.037;0.0575;0.135;0.365;0.635;1.0;1.0;0.16;0.085;0.022;0.016;0.0095
01-16-2025 07:00;1737010804;0.007;0.0255;0.0365;0.0555;0.135;0.395;0.635;1.0;1.0;0.155;0.085;0.022;0.0155;0.009
01-16-2025 08:00;1737014403;0.007;0.0245;0.0365;0.055;0.135;0.385;0.635;1.0;1.0;0.155;0.085;0.021;0.0155;0.0085
01-16-2025 09:00;1737018004;0.007;0.025;0.033;0.0515;0.13;0.355;0.6;1.0;1.0;0.175;0.09;0.027;0.0155;0.008
01-16-2025 10:00;1737021604;0.0075;0.0255;0.031;0.0485;0.125;0.355;0.635;1.0;1.0;0.165;0.09;0.0315;0.0155;0.008
01-16-2025 11:00;1737025203;0.007;0.024;0.0325;0.0565;0.13;0.375;0.635;1.0;1.0;0.165;0.09;0.03;0.0155;0.008
01-16-2025 12:00;1737028803;0.007;0.024;0.027;0.056;0.135;0.375;0.635;1.0;1.0;0.165;0.09;0.023;0.0155;0.008
01-16-2025 13:00;1737032404;0.007;0.024;0.027;0.0575;0.135;0.375;0.645;1.0;1.0;0.16;0.09;0.023;0.0155;0.008
01-16-2025 14:00;1737036004;0.008;0.0255;0.027;0.0575;0.125;0.375;0.635;1.0;1.0;0.16;0.085;0.025;0.0155;0.008
01-16-2025 15:00;1737039604;0.009;0.021;0.0235;0.05;0.115;0.31;0.545;1.0;1.0;0.205;0.115;0.032;0.0155;0.0085
01-16-2025 16:00;1737043203;0.009;0.02;0.025;0.054;0.115;0.38;0.615;1.0;1.0;0.17;0.095;0.027;0.015;0.008
01-16-2025 17:00;1737046803;0.0085;0.022;0.0255;0.0535;0.125;0.38;0.625;1.0;1.0;0.165;0.085;0.021;0.008;0.0065
01-16-2025 18:00;1737050404;0.0085;0.0215;0.0275;0.057;0.135;0.405;0.665;1.0;1.0;0.155;0.075;0.022;0.0085;0.0065
01-16-2025 19:00;1737054004;0.009;0.0225;0.0265;0.057;0.13;0.385;0.635;1.0;1.0;0.16;0.075;0.021;0.0085;0.008
01-16-2025 20:00;1737057604;0.009;0.0235;0.032;0.059;0.145;0.425;0.675;1.0;1.0;0.155;0.075;0.021;0.011;0.007
01-16-2025 21:00;1737061203;0.0085;0.0215;0.0335;0.0615;0.145;0.43;0.695;1.0;1.0;0.155;0.075;0.0235;0.0105;0.007
01-16-2025 22:00;1737064803;0.0085;0.021;0.033;0.059;0.145;0.415;0.685;1.0;1.0;0.165;0.085;0.0235;0.01;0.007
01-16-2025 23:00;1737068404;0.0085;0.021;0.033;0.054;0.135;0.395;0.645;1.0;1.0;0.165;0.085;0.022;0.01;0.007
01-17-2025 00:00;1737072004;0.0085;0.021;0.033;0.0575;0.135;0.405;0.675;1.0;1.0;0.165;0.085;0.0215;0.01;0.007
01-17-2025 01:00;1737075604;0.004;0.021;0.033;0.0575;0.14;0.42;0.685;1.0;1.0;0.155;0.075;0.0215;0.01;0.007
01-17-2025 02:00;1737079204;0.007;0.021;0.034;0.0595;0.165;0.475;0.77;1.0;1.0;0.14;0.075;0.021;0.01;0.007
01-17-2025 03:00;1737082804;0.0065;0.0215;0.034;0.061;0.165;0.435;0.765;1.0;1.0;0.135;0.075;0.021;0.0095;0.0065
01-17-2025 04:00;1737086404;0.0045;0.0195;0.0345;0.061;0.165;0.445;0.755;1.0;1.0;0.135;0.075;0.021;0.0095;0.0065
01-17-2025 05:00;1737090004;0.0035;0.0215;0.0345;0.0625;0.17;0.445;0.775;1.0;1.0;0.135;0.075;0.021;0.0095;0.0065
01-17-2025 06:00;1737093603;0.0035;0.0215;0.0345;0.063;0.175;0.465;0.775;1.0;1.0;0.135;0.075;0.021;0.0095;0.0065
01-17-2025 07:00;1737097203;0.0075;0.0215;0.0335;0.0625;0.175;0.465;0.765;1.0;1.0;0.135;0.07;0.022;0.009;0.006
01-17-2025 08:00;1737100803;0.008;0.0225;0.0335;0.0625;0.175;0.475;0.785;1.0;1.0;0.135;0.065;0.0255;0.009;0.0065
01-17-2025 09:00;1737104404;0.008;0.023;0.0345;0.0635;0.185;0.485;0.795;1.0;1.0;0.13;0.065;0.0235;0.0095;0.006
01-17-2025 10:00;1737108003;0.0075;0.026;0.0345;0.0655;0.185;0.505;0.765;1.0;1.0;0.135;0.065;0.0235;0.0095;0.006
01-17-2025 11:00;1737111604;0.007;0.0265;0.0335;0.062;0.185;0.525;0.8;1.0;1.0;0.125;0.065;0.021;0.0095;0.006
01-17-2025 12:00;1737115204;0.0055;0.027;0.0335;0.063;0.185;0.505;0.795;1.0;1.0;0.125;0.065;0.023;0.0085;0.006
01-17-2025 13:00;1737118804;0.005;0.027;0.0335;0.0685;0.185;0.535;0.825;1.0;1.0;0.11;0.065;0.023;0.008;0.006
01-17-2025 14:00;1737122404;0.0065;0.027;0.0335;0.0675;0.195;0.515;0.825;1.0;1.0;0.115;0.065;0.0215;0.008;0.0045
01-17-2025 15:00;1737126004;0.008;0.027;0.0365;0.0705;0.2;0.545;0.875;1.0;1.0;0.115;0.065;0.021;0.008;0.0045
01-17-2025 16:00;1737129603;0.008;0.0255;0.0405;0.078;0.215;0.575;0.915;1.0;1.0;0.085;0.045;0.0195;0.008;0.0055
01-17-2025 17:00;1737133203;0.0085;0.0255;0.0415;0.0815;0.235;0.63;0.9995;1.0;1.0;0.07;0.0365;0.018;0.008;0.0055
01-17-2025 18:00;1737136804;0.0095;0.025;0.0425;0.0805;0.23;0.605;0.9995;1.0;1.0;0.075;0.037;0.0175;0.0075;0.0045
01-17-2025 19:00;1737140403;0.0085;0.029;0.0415;0.083;0.235;0.64;0.9995;1.0;1.0;0.09;0.037;0.02;0.0075;0.0055
01-17-2025 20:00;1737144003;0.0085;0.033;0.0455;0.1075;0.26;0.705;1.0;1.0;1.0;0.085;0.0375;0.019;0.0075;0.0055
01-17-2025 21:00;1737147604;0.0095;0.0315;0.045;0.0885;0.23;0.665;1.0;1.0;1.0;0.09;0.0375;0.02;0.0045;0.0055
01-17-2025 22:00;1737151203;0.0095;0.0325;0.046;0.0875;0.24;0.66;1.0;1.0;1.0;0.1;0.046;0.0195;0.0045;0.0055
01-17-2025 23:00;1737154804;0.0095;0.029;0.043;0.082;0.22;0.635;1.0;1.0;1.0;0.095;0.0465;0.0195;0.0045;0.0055
01-18-2025 00:00;1737158404;0.0095;0.0275;0.0415;0.0825;0.21;0.625;1.0;1.0;1.0;0.095;0.0455;0.0195;0.004;0.0045
01-18-2025 01:00;1737162004;0.0095;0.0255;0.0415;0.0825;0.22;0.63;1.0;1.0;1.0;0.095;0.044;0.0205;0.004;0.003
01-18-2025 02:00;1737165604;0.009;0.0275;0.044;0.0855;0.22;0.61;1.0;1.0;1.0;0.095;0.0375;0.02;0.004;0.003
01-18-2025 03:00;1737169204;0.01;0.0265;0.044;0.087;0.215;0.62;1.0;1.0;1.0;0.095;0.044;0.0195;0.0045;0.0035
01-18-2025 04:00;1737172804;0.009;0.0255;0.041;0.082;0.2;0.565;1.0;1.0;1.0;0.095;0.0455;0.0195;0.0045;0.004
01-18-2025 05:00;1737176403;0.0075;0.029;0.0395;0.084;0.195;0.555;1.0;1.0;1.0;0.095;0.0475;0.0195;0.004;0.004
01-18-2025 06:00;1737180003;0.007;0.029;0.037;0.0755;0.205;0.55;1.0;1.0;1.0;0.105;0.048;0.0195;0.004;0.004
01-18-2025 07:00;1737183603;0.0065;0.029;0.044;0.075;0.21;0.585;1.0;1.0;1.0;0.1;0.0455;0.0195;0.004;0.005
01-18-2025 08:00;1737187203;0.0055;0.0255;0.0395;0.072;0.205;0.545;1.0;1.0;1.0;0.105;0.046;0.0195;0.0035;0.0045
01-18-2025 09:00;1737190803;0.0045;0.027;0.0385;0.072;0.195;0.565;1.0;1.0;1.0;0.085;0.0485;0.0195;0.0035;0.0045
01-18-2025 10:00;1737194403;0.0065;0.028;0.0395;0.072;0.195;0.56;1.0;1.0;1.0;0.085;0.0405;0.0195;0.0035;0.0055
01-18-2025 11:00;1737198004;0.007;0.0285;0.0385;0.072;0.2;0.54;1.0;1.0;1.0;0.095;0.042;0.021;0.004;0.005
01-18-2025 12:00;1737201603;0.007;0.028;0.039;0.0745;0.205;0.575;1.0;1.0;1.0;0.1;0.0415;0.0205;0.0045;0.0055
01-18-2025 13:00;1737205204;0.007;0.0275;0.0395;0.0785;0.215;0.56;1.0;1.0;1.0;0.095;0.047;0.023;0.006;0.0055
01-18-2025 14:00;1737208804;0.007;0.029;0.0405;0.079;0.225;0.605;1.0;1.0;1.0;0.095;0.0455;0.0205;0.0065;0.005
01-18-2025 15:00;1737212403;0.006;0.029;0.041;0.079;0.235;0.59;1.0;1.0;1.0;0.085;0.045;0.021;0.0065;0.0035
01-18-2025 16:00;1737216004;0.0055;0.029;0.043;0.0825;0.25;0.645;1.0;1.0;1.0;0.085;0.045;0.0205;0.0065;0.0035
01-18-2025 17:00;1737219604;0.006;0.0265;0.041;0.075;0.235;0.555;1.0;1.0;1.0;0.105;0.0495;0.021;0.0065;0.0035
01-18-2025 18:00;1737223204;0.007;0.0265;0.0405;0.0755;0.23;0.595;1.0;1.0;1.0;0.1;0.043;0.0205;0.0065;0.0035
01-18-2025 19:00;1737226804;0.0145;0.0265;0.045;0.077;0.23;0.6;1.0;1.0;1.0;0.095;0.044;0.022;0.0065;0.0035
01-18-2025 20:00;1737230404;0.012;0.026;0.0395;0.077;0.24;0.595;1.0;1.0;1.0;0.09;0.0395;0.0225;0.0065;0.0035
01-18-2025 21:00;1737234004;0.0135;0.033;0.0395;0.079;0.235;0.585;1.0;1.0;1.0;0.09;0.043;0.0215;0.0065;0.0035
01-18-2025 22:00;1737237604;0.0115;0.034;0.051;0.0775;0.235;0.59;1.0;1.0;1.0;0.1;0.0425;0.0215;0.006;0.0035
01-18-2025 23:00;1737241204;0.0125;0.0335;0.0515;0.0825;0.245;0.625;1.0;1.0;1.0;0.09;0.0425;0.0215;0.0045;0.0035
01-19-2025 00:00;1737244804;0.012;0.034;0.051;0.085;0.245;0.64;1.0;1.0;1.0;0.085;0.0395;0.0215;0.0045;0.0035
01-19-2025 01:00;1737248403;0.0125;0.0345;0.0505;0.0825;0.24;0.62;1.0;1.0;1.0;0.09;0.0415;0.0215;0.0045;0.0035
01-19-2025 02:00;1737252004;0.014;0.035;0.0525;0.0825;0.25;0.62;1.0;1.0;1.0;0.09;0.0405;0.0215;0.0045;0.0035
01-19-2025 03:00;1737255604;0.014;0.0355;0.0525;0.092;0.26;0.655;1.0;1.0;1.0;0.085;0.0395;0.0215;0.0045;0.0035
01-19-2025 04:00;1737259203;0.012;0.036;0.052;0.0915;0.255;0.65;1.0;1.0;1.0;0.1;0.044;0.0215;0.0055;0.0035
01-19-2025 05:00;1737262803;0.012;0.0345;0.0505;0.088;0.26;0.65;1.0;1.0;1.0;0.095;0.054;0.0215;0.0055;0.003
01-19-2025 06:00;1737266404;0.012;0.0355;0.052;0.092;0.265;0.635;1.0;1.0;1.0;0.065;0.054;0.0215;0.0055;0.005
01-19-2025 07:00;1737270003;0.0135;0.031;0.0565;0.1005;0.27;0.69;1.0;1.0;1.0;0.065;0.0525;0.021;0.006;0.004
01-19-2025 08:00;1737273604;0.0155;0.0305;0.0545;0.101;0.275;0.655;1.0;1.0;1.0;0.065;0.0535;0.0215;0.006;0.004
01-19-2025 09:00;1737277203;0.013;0.0345;0.056;0.101;0.26;0.605;1.0;1.0;1.0;0.075;0.054;0.017;0.006;0.0035
01-19-2025 10:00;1737280804;0.0135;0.033;0.0505;0.1025;0.28;0.64;1.0;1.0;1.0;0.07;0.0575;0.0175;0.006;0.0035
01-19-2025 11:00;1737284403;0.013;0.0335;0.052;0.1145;0.285;0.645;1.0;1.0;1.0;0.075;0.047;0.0185;0.006;0.0025
01-19-2025 12:00;1737288003;0.013;0.0335;0.054;0.11;0.275;0.625;1.0;1.0;1.0;0.08;0.0565;0.0185;0.006;0.0025
01-19-2025 13:00;1737291604;0.0155;0.0315;0.0535;0.1125;0.285;0.67;1.0;1.0;1.0;0.075;0.0585;0.0215;0.006;0.0035
01-19-2025 14:00;1737295203;0.0175;0.0315;0.058;0.1165;0.285;0.675;1.0;1.0;1.0;0.075;0.0685;0.0235;0.0055;0.009
01-19-2025 15:00;1737298803;0.0155;0.0345;0.0575;0.1155;0.285;0.67;1.0;1.0;1.0;0.075;0.055;0.0235;0.005;0.009
01-19-2025 16:00;1737302403;0.015;0.034;0.0585;0.113;0.285;0.655;1.0;1.0;1.0;0.075;0.0555;0.0235;0.005;0.0065
01-19-2025 17:00;1737306003;0.015;0.0395;0.0595;0.112;0.285;0.655;1.0;1.0;1.0;0.075;0.0535;0.023;0.005;0.0065
01-19-2025 18:00;1737309604;0.015;0.0345;0.0565;0.108;0.285;0.66;1.0;1.0;1.0;0.075;0.057;0.0225;0.005;0.005
01-19-2025 19:00;1737313204;0.0145;0.037;0.0575;0.108;0.295;0.665;1.0;1.0;1.0;0.075;0.0545;0.0255;0.0055;0.0035
01-19-2025 20:00;1737316804;0.014;0.0365;0.061;0.1195;0.325;0.715;1.0;1.0;1.0;0.065;0.05;0.0255;0.0055;0.0035
01-19-2025 21:00;1737320403;0.01;0.0365;0.0615;0.133;0.335;0.735;1.0;1.0;1.0;0.065;0.046;0.0215;0.006;0.0065
01-19-2025 22:00;1737324003;0.014;0.036;0.0545;0.102;0.26;0.6;1.0;1.0;1.0;0.085;0.0575;0.026;0.006;0.006
01-19-2025 23:00;1737327603;0.014;0.033;0.051;0.086;0.215;0.535;1.0;1.0;1.0;0.1;0.0585;0.0265;0.007;0.006
01-20-2025 00:00;1737331204;0.014;0.0315;0.0395;0.078;0.195;0.46;1.0;1.0;1.0;0.13;0.067;0.0275;0.0075;0.007
01-20-2025 01:00;1737334804;0.0135;0.0315;0.0385;0.0775;0.155;0.415;1.0;1.0;1.0;0.16;0.088;0.0335;0.008;0.007
01-20-2025 02:00;1737338404;0.0135;0.0285;0.04;0.084;0.175;0.425;1.0;1.0;1.0;0.135;0.079;0.0275;0.0075;0.007
01-20-2025 03:00;1737342003;0.013;0.0275;0.044;0.088;0.225;0.515;1.0;1.0;1.0;0.105;0.065;0.0235;0.007;0.007
01-20-2025 04:00;1737345604;0.013;0.0255;0.046;0.081;0.205;0.485;1.0;1.0;1.0;0.11;0.067;0.024;0.007;0.007
01-20-2025 05:00;1737349203;0.013;0.0265;0.046;0.0845;0.225;0.5;1.0;1.0;1.0;0.105;0.064;0.0245;0.007;0.007
01-20-2025 06:00;1737352804;0.014;0.033;0.0455;0.092;0.24;0.515;1.0;1.0;1.0;0.11;0.059;0.0245;0.007;0.007
01-20-2025 07:00;1737356404;0.014;0.0415;0.065;0.145;0.38;0.8;1.0;1.0;1.0;0.06;0.033;0.0215;0.007;0.005
01-20-2025 08:00;1737360004;0.0125;0.0505;0.078;0.132;0.355;0.805;1.0;1.0;1.0;0.075;0.0465;0.0195;0.007;0.005
01-20-2025 09:00;1737363603;0.014;0.0575;0.0925;0.148;0.385;0.865;1.0;1.0;1.0;0.08;0.0455;0.0215;0.007;0.0065
01-20-2025 10:00;1737367203;0.022;0.0985;0.0995;0.164;0.395;0.875;1.0;1.0;1.0;0.085;0.0475;0.023;0.01;0.0055
01-20-2025 11:00;1737370803;0.022;0.0605;0.0905;0.1615;0.405;0.865;1.0;1.0;1.0;0.09;0.047;0.029;0.01;0.0055
