Date (UTC);Timestamp (UTC);$200,000;$150,000;$140,000;$130,000;$120,000;$110,000;$105,000;$100,000;$90,000;$85,000;$80,000;$70,000;$60,000;$50,000
01-20-2025 12:00;1737374404;0.018;0.057;0.096;0.174;0.4;0.88;1.0;1.0;1.0;0.085;0.054;0.025;0.0105;0.007
01-20-2025 13:00;1737378003;0.018;0.0585;0.0845;0.1575;0.395;0.815;1.0;1.0;1.0;0.095;0.058;0.0255;0.0105;0.0065
01-20-2025 14:00;1737381603;0.019;0.058;0.095;0.168;0.43;0.905;1.0;1.0;1.0;0.09;0.0545;0.026;0.0105;0.0065
01-20-2025 15:00;1737385203;0.02;0.055;0.0835;0.1505;0.415;0.895;1.0;1.0;1.0;0.085;0.0485;0.0255;0.0105;0.0065
01-20-2025 16:00;1737388803;0.0245;0.0405;0.0515;0.09;0.305;0.725;1.0;1.0;1.0;0.12;0.0645;0.028;0.0105;0.006
01-20-2025 17:00;1737392403;0.0195;0.0405;0.0595;0.1195;0.395;0.835;1.0;1.0;1.0;0.1;0.059;0.03;0.0105;0.007
01-20-2025 18:00;1737396003;0.009;0.041;0.0515;0.088;0.29;0.605;1.0;1.0;1.0;0.13;0.086;0.036;0.0115;0.006
01-20-2025 19:00;1737399603;0.009;0.0365;0.0565;0.0775;0.285;0.665;1.0;1.0;1.0;0.115;0.078;0.0345;0.009;0.008
01-20-2025 20:00;1737403203;0.0085;0.0275;0.0575;0.082;0.275;0.625;1.0;1.0;1.0;0.11;0.0745;0.034;0.009;0.008
01-20-2025 21:00;1737406803;0.008;0.0245;0.051;0.0805;0.255;0.615;1.0;1.0;1.0;0.105;0.0615;0.0305;0.006;0.008
01-20-2025 22:00;1737410403;0.0075;0.0245;0.037;0.074;0.235;0.575;1.0;1.0;1.0;0.11;0.0695;0.03;0.007;0.0065
01-20-2025 23:00;1737414003;0.0085;0.0245;0.042;0.083;0.255;0.585;1.0;1.0;1.0;0.1;0.0685;0.0295;0.0065;0.0065
01-21-2025 00:00;1737417603;0.0065;0.023;0.032;0.067;0.23;0.515;1.0;1.0;1.0;0.12;0.068;0.027;0.0065;0.006
01-21-2025 01:00;1737421204;0.007;0.0235;0.0345;0.0675;0.175;0.455;1.0;1.0;1.0;0.125;0.074;0.028;0.0065;0.006
01-21-2025 02:00;1737424803;0.0075;0.0185;0.036;0.06;0.175;0.465;1.0;1.0;1.0;0.125;0.0715;0.031;0.0065;0.006
01-21-2025 03:00;1737428403;0.0065;0.018;0.038;0.0615;0.205;0.515;1.0;1.0;1.0;0.12;0.064;0.033;0.0065;0.006
01-21-2025 04:00;1737432003;0.0065;0.018;0.037;0.054;0.205;0.54;1.0;1.0;1.0;0.11;0.0625;0.0305;0.0065;0.0055
01-21-2025 05:00;1737435603;0.0065;0.019;0.0365;0.051;0.195;0.505;1.0;1.0;1.0;0.135;0.066;0.032;0.006;0.0055
01-21-2025 06:00;1737439203;0.0065;0.019;0.036;0.053;0.17;0.455;1.0;1.0;1.0;0.14;0.0655;0.034;0.006;0.0055
01-21-2025 07:00;1737442803;0.0045;0.016;0.0355;0.048;0.175;0.465;1.0;1.0;1.0;0.13;0.065;0.033;0.006;0.0055
01-21-2025 08:00;1737446404;0.0035;0.013;0.0355;0.05;0.165;0.395;1.0;1.0;1.0;0.13;0.059;0.0335;0.006;0.0055
01-21-2025 09:00;1737450003;0.0035;0.012;0.036;0.0495;0.165;0.44;1.0;1.0;1.0;0.12;0.059;0.032;0.0055;0.005
01-21-2025 10:00;1737453603;0.0035;0.0155;0.037;0.0535;0.165;0.425;1.0;1.0;1.0;0.11;0.0535;0.032;0.0055;0.005
01-21-2025 11:00;1737457203;0.0045;0.0165;0.0375;0.056;0.175;0.46;1.0;1.0;1.0;0.1;0.056;0.033;0.0055;0.0055
01-21-2025 12:00;1737460803;0.004;0.019;0.041;0.0645;0.225;0.505;1.0;1.0;1.0;0.1;0.057;0.0325;0.0055;0.005
01-21-2025 13:00;1737464403;0.004;0.013;0.0405;0.0735;0.205;0.535;1.0;1.0;1.0;0.09;0.0395;0.0255;0.0055;0.005
01-21-2025 14:00;1737468003;0.005;0.015;0.0375;0.071;0.205;0.575;1.0;1.0;1.0;0.085;0.045;0.0245;0.0055;0.0045
01-21-2025 15:00;1737471603;0.0055;0.0145;0.0295;0.0605;0.165;0.505;1.0;1.0;1.0;0.1;0.0495;0.025;0.006;0.0065
01-21-2025 16:00;1737475203;0.0065;0.0165;0.035;0.0565;0.18;0.515;1.0;1.0;1.0;0.09;0.045;0.0275;0.006;0.006
01-21-2025 17:00;1737478803;0.0065;0.0185;0.037;0.0775;0.225;0.615;1.0;1.0;1.0;0.08;0.039;0.024;0.0065;0.0055
01-21-2025 18:00;1737482404;0.0065;0.017;0.0315;0.0865;0.265;0.655;1.0;1.0;1.0;0.075;0.0375;0.0245;0.006;0.0055
01-21-2025 19:00;1737486003;0.0105;0.021;0.036;0.0875;0.275;0.715;1.0;1.0;1.0;0.065;0.035;0.0245;0.0055;0.0055
01-21-2025 20:00;1737489603;0.009;0.021;0.0325;0.091;0.245;0.715;1.0;1.0;1.0;0.065;0.0345;0.0245;0.005;0.0055
01-21-2025 21:00;1737493205;0.009;0.0175;0.025;0.0805;0.235;0.665;1.0;1.0;1.0;0.065;0.038;0.0245;0.005;0.005
01-21-2025 22:00;1737496804;0.0065;0.0205;0.032;0.0795;0.245;0.695;1.0;1.0;1.0;0.07;0.0375;0.023;0.005;0.005
01-21-2025 23:00;1737500404;0.0065;0.0185;0.0305;0.0735;0.225;0.655;1.0;1.0;1.0;0.075;0.044;0.028;0.0055;0.005
01-22-2025 00:00;1737504003;0.0065;0.0195;0.0305;0.069;0.24;0.645;1.0;1.0;1.0;0.09;0.042;0.028;0.005;0.005
01-22-2025 01:00;1737507604;0.0065;0.016;0.027;0.0675;0.235;0.645;1.0;1.0;1.0;0.085;0.0385;0.0245;0.005;0.005
01-22-2025 02:00;1737511203;0.0065;0.0165;0.026;0.055;0.225;0.625;1.0;1.0;1.0;0.075;0.0365;0.019;0.005;0.005
01-22-2025 03:00;1737514803;0.0055;0.0165;0.021;0.058;0.215;0.615;1.0;1.0;1.0;0.075;0.0345;0.0215;0.005;0.005
01-22-2025 04:00;1737518404;0.0055;0.015;0.022;0.0535;0.175;0.595;1.0;1.0;1.0;0.075;0.0335;0.02;0.005;0.0055
01-22-2025 05:00;1737522004;0.005;0.016;0.021;0.0515;0.175;0.585;1.0;1.0;1.0;0.075;0.0335;0.019;0.005;0.005
01-22-2025 06:00;1737525604;0.0045;0.0125;0.0195;0.0485;0.165;0.595;1.0;1.0;1.0;0.075;0.033;0.0175;0.005;0.0055
01-22-2025 07:00;1737529205;0.0055;0.011;0.0185;0.0415;0.155;0.585;1.0;1.0;1.0;0.075;0.033;0.0195;0.005;0.005
01-22-2025 08:00;1737532804;0.0045;0.0125;0.0175;0.041;0.155;0.575;1.0;1.0;1.0;0.075;0.032;0.0155;0.005;0.005
01-22-2025 09:00;1737536404;0.004;0.0115;0.018;0.039;0.175;0.595;1.0;1.0;1.0;0.075;0.0275;0.0155;0.005;0.004
01-22-2025 10:00;1737540003;0.0045;0.0115;0.0175;0.047;0.165;0.575;1.0;1.0;1.0;0.075;0.03;0.016;0.005;0.004
01-22-2025 11:00;1737543604;0.0045;0.0135;0.0185;0.042;0.165;0.575;1.0;1.0;1.0;0.075;0.0305;0.016;0.0045;0.0035
01-22-2025 12:00;1737547203;0.0045;0.012;0.0185;0.037;0.175;0.595;1.0;1.0;1.0;0.075;0.0335;0.015;0.0045;0.0035
01-22-2025 13:00;1737550805;0.005;0.0125;0.019;0.0345;0.18;0.615;1.0;1.0;1.0;0.065;0.035;0.015;0.0045;0.0035
01-22-2025 14:00;1737554404;0.005;0.0135;0.018;0.033;0.155;0.51;1.0;1.0;1.0;0.065;0.0255;0.0135;0.0045;0.003
01-22-2025 15:00;1737558003;0.004;0.012;0.0155;0.0345;0.15;0.53;1.0;1.0;1.0;0.06;0.0255;0.0075;0.008;0.003
01-22-2025 16:00;1737561604;0.004;0.013;0.013;0.0325;0.145;0.525;1.0;1.0;1.0;0.055;0.026;0.0085;0.0065;0.003
01-22-2025 17:00;1737565204;0.0045;0.0145;0.0125;0.034;0.105;0.495;1.0;1.0;1.0;0.065;0.0265;0.0085;0.0065;0.0025
01-22-2025 18:00;1737568804;0.005;0.0125;0.0125;0.033;0.125;0.545;1.0;1.0;1.0;0.06;0.0265;0.011;0.006;0.0025
01-22-2025 19:00;1737572403;0.0045;0.012;0.012;0.0305;0.135;0.525;1.0;1.0;1.0;0.06;0.0265;0.0115;0.005;0.0025
01-22-2025 20:00;1737576004;0.0045;0.012;0.012;0.0325;0.145;0.555;1.0;1.0;1.0;0.045;0.025;0.012;0.005;0.003
01-22-2025 21:00;1737579604;0.005;0.012;0.0125;0.0265;0.13;0.505;1.0;1.0;1.0;0.065;0.0235;0.012;0.006;0.003
01-22-2025 22:00;1737583204;0.005;0.0125;0.0125;0.023;0.095;0.485;1.0;1.0;1.0;0.045;0.025;0.012;0.006;0.003
01-22-2025 23:00;1737586804;0.0045;0.0115;0.0125;0.019;0.095;0.465;1.0;1.0;1.0;0.055;0.024;0.012;0.0045;0.003
01-23-2025 00:00;1737590404;0.0045;0.0095;0.0125;0.02;0.09;0.455;1.0;1.0;1.0;0.06;0.0245;0.0125;0.0045;0.003
01-23-2025 01:00;1737594004;0.0045;0.0085;0.0125;0.018;0.095;0.43;1.0;1.0;1.0;0.045;0.025;0.012;0.0045;0.003
01-23-2025 02:00;1737597603;0.0045;0.0095;0.01;0.0185;0.08;0.395;1.0;1.0;1.0;0.055;0.034;0.012;0.005;0.003
01-23-2025 03:00;1737601205;0.004;0.009;0.011;0.023;0.085;0.385;1.0;1.0;1.0;0.06;0.038;0.012;0.0045;0.0025
01-23-2025 04:00;1737604804;0.0045;0.0085;0.0105;0.0215;0.09;0.375;1.0;1.0;1.0;0.065;0.046;0.012;0.0045;0.0025
01-23-2025 05:00;1737608404;0.0035;0.0075;0.0105;0.0185;0.085;0.325;1.0;1.0;1.0;0.075;0.0445;0.0135;0.0035;0.0025
01-23-2025 06:00;1737612003;0.0035;0.008;0.0095;0.0185;0.085;0.365;1.0;1.0;1.0;0.065;0.043;0.0135;0.0035;0.0025
01-23-2025 07:00;1737615604;0.004;0.0075;0.0065;0.019;0.095;0.365;1.0;1.0;1.0;0.065;0.039;0.014;0.0035;0.0025
01-23-2025 08:00;1737619204;0.004;0.0085;0.008;0.0195;0.105;0.375;1.0;1.0;1.0;0.06;0.027;0.0125;0.0035;0.0025
01-23-2025 09:00;1737622804;0.0045;0.0085;0.009;0.018;0.095;0.355;1.0;1.0;1.0;0.06;0.028;0.014;0.0035;0.002
01-23-2025 10:00;1737626404;0.0045;0.012;0.012;0.021;0.105;0.325;1.0;1.0;1.0;0.07;0.0325;0.013;0.0035;0.002
01-23-2025 11:00;1737630003;0.0045;0.0085;0.0125;0.0245;0.095;0.33;1.0;1.0;1.0;0.075;0.043;0.013;0.0035;0.0015
01-23-2025 12:00;1737633604;0.0045;0.0085;0.0125;0.022;0.105;0.35;1.0;1.0;1.0;0.065;0.0435;0.0125;0.0035;0.0015
01-23-2025 13:00;1737637203;0.0045;0.0085;0.0125;0.02;0.1;0.325;1.0;1.0;1.0;0.075;0.039;0.0125;0.0035;0.0015
01-23-2025 14:00;1737640803;0.0055;0.0095;0.013;0.02;0.125;0.365;1.0;1.0;1.0;0.06;0.0335;0.0125;0.0035;0.002
01-23-2025 15:00;1737644403;0.0055;0.0135;0.017;0.0405;0.175;0.555;1.0;1.0;1.0;0.046;0.0315;0.0095;0.0035;0.0025
01-23-2025 16:00;1737648004;0.0055;0.023;0.026;0.0385;0.16;0.53;1.0;1.0;1.0;0.0455;0.0355;0.009;0.0035;0.0025
01-23-2025 17:00;1737651604;0.005;0.0125;0.021;0.0405;0.18;0.575;1.0;1.0;1.0;0.036;0.0265;0.009;0.0035;0.0025
01-23-2025 18:00;1737655204;0.005;0.013;0.017;0.042;0.185;0.61;1.0;1.0;1.0;0.037;0.0335;0.0085;0.0035;0.0025
01-23-2025 19:00;1737658803;0.0055;0.0135;0.017;0.0345;0.165;0.56;1.0;1.0;1.0;0.0345;0.03;0.009;0.003;0.0025
01-23-2025 20:00;1737662404;0.0045;0.011;0.0135;0.032;0.115;0.445;1.0;1.0;1.0;0.0505;0.034;0.009;0.0025;0.002
01-23-2025 21:00;1737666004;0.005;0.014;0.014;0.0275;0.105;0.47;1.0;1.0;1.0;0.05;0.036;0.008;0.0025;0.002
01-23-2025 22:00;1737669604;0.005;0.0115;0.0105;0.028;0.1;0.395;1.0;1.0;1.0;0.055;0.037;0.0145;0.0035;0.0035
01-23-2025 23:00;1737673204;0.0045;0.009;0.017;0.031;0.12;0.46;1.0;1.0;1.0;0.053;0.035;0.0155;0.0035;0.0035
01-24-2025 00:00;1737676803;0.0045;0.0105;0.0175;0.0355;0.115;0.435;1.0;1.0;1.0;0.0705;0.0305;0.0155;0.004;0.0035
01-24-2025 01:00;1737680404;0.0045;0.011;0.018;0.033;0.11;0.425;1.0;1.0;1.0;0.0575;0.03;0.015;0.004;0.0035
01-24-2025 02:00;1737684004;0.004;0.0095;0.0185;0.033;0.1;0.405;1.0;1.0;1.0;0.0555;0.0305;0.0145;0.004;0.003
01-24-2025 03:00;1737687605;0.0035;0.0095;0.0125;0.0245;0.095;0.415;1.0;1.0;1.0;0.056;0.03;0.011;0.004;0.003
01-24-2025 04:00;1737691204;0.003;0.011;0.0125;0.0235;0.105;0.465;1.0;1.0;1.0;0.0555;0.0355;0.0115;0.0035;0.003
01-24-2025 05:00;1737694804;0.003;0.0115;0.0145;0.032;0.12;0.525;1.0;1.0;1.0;0.0555;0.0305;0.014;0.0035;0.003
01-24-2025 06:00;1737698404;0.0025;0.0115;0.015;0.034;0.135;0.555;1.0;1.0;1.0;0.041;0.028;0.0105;0.0025;0.003
01-24-2025 07:00;1737702004;0.003;0.0095;0.0175;0.036;0.125;0.535;1.0;1.0;1.0;0.0335;0.0255;0.013;0.003;0.003
01-24-2025 08:00;1737705603;0.003;0.0105;0.0145;0.029;0.13;0.545;1.0;1.0;1.0;0.0315;0.0215;0.013;0.0035;0.003
01-24-2025 09:00;1737709205;0.004;0.0105;0.0155;0.03;0.125;0.565;1.0;1.0;1.0;0.029;0.0125;0.013;0.003;0.003
01-24-2025 10:00;1737712804;0.0035;0.01;0.0155;0.0285;0.125;0.51;1.0;1.0;1.0;0.03;0.0165;0.0125;0.003;0.0025
01-24-2025 11:00;1737716404;0.0035;0.01;0.0165;0.028;0.125;0.525;1.0;1.0;1.0;0.03;0.0155;0.0115;0.003;0.0025
01-24-2025 12:00;1737720003;0.0035;0.011;0.0165;0.0285;0.125;0.525;1.0;1.0;1.0;0.0295;0.017;0.0115;0.0025;0.0025
01-24-2025 13:00;1737723604;0.0035;0.0095;0.0165;0.025;0.125;0.525;1.0;1.0;1.0;0.0275;0.014;0.0115;0.0025;0.0025
01-24-2025 14:00;1737727204;0.0035;0.009;0.0145;0.022;0.11;0.5;1.0;1.0;1.0;0.029;0.0145;0.0115;0.0025;0.0025
01-24-2025 15:00;1737730804;0.0045;0.009;0.016;0.024;0.125;0.555;1.0;1.0;1.0;0.031;0.015;0.0075;0.0015;0.0025
01-24-2025 16:00;1737734403;0.0045;0.0085;0.016;0.025;0.125;0.54;1.0;1.0;1.0;0.031;0.015;0.008;0.0015;0.0025
01-24-2025 17:00;1737738003;0.004;0.0065;0.016;0.026;0.115;0.53;1.0;1.0;1.0;0.0305;0.0145;0.008;0.0015;0.0025
01-24-2025 18:00;1737741604;0.0035;0.0085;0.016;0.029;0.125;0.58;1.0;1.0;1.0;0.0315;0.0205;0.0085;0.0015;0.002
01-24-2025 19:00;1737745203;0.0035;0.0075;0.016;0.0285;0.14;0.585;1.0;1.0;1.0;0.0235;0.0205;0.0085;0.0015;0.002
01-24-2025 20:00;1737748804;0.0035;0.008;0.0155;0.031;0.125;0.545;1.0;1.0;1.0;0.0305;0.017;0.0085;0.0015;0.0015
01-24-2025 21:00;1737752404;0.0035;0.011;0.014;0.024;0.115;0.455;1.0;1.0;1.0;0.035;0.016;0.0085;0.0015;0.0015
01-24-2025 22:00;1737756004;0.002;0.0105;0.0135;0.021;0.12;0.465;1.0;1.0;1.0;0.0355;0.0155;0.0085;0.0015;0.0015
01-24-2025 23:00;1737759603;0.0025;0.0105;0.0125;0.0205;0.105;0.44;1.0;1.0;1.0;0.0325;0.0155;0.0085;0.0015;0.002
01-25-2025 00:00;1737763205;0.002;0.0095;0.0125;0.0205;0.105;0.48;1.0;1.0;1.0;0.0315;0.0145;0.0085;0.0025;0.002
01-25-2025 01:00;1737766804;0.0025;0.0095;0.0135;0.0205;0.095;0.435;1.0;1.0;1.0;0.0095;0.0145;0.009;0.0025;0.002
01-25-2025 02:00;1737770404;0.0025;0.008;0.0135;0.022;0.095;0.455;1.0;1.0;1.0;0.0245;0.014;0.0085;0.0025;0.002
01-25-2025 03:00;1737774004;0.003;0.0115;0.0145;0.022;0.085;0.435;1.0;1.0;1.0;0.0285;0.014;0.0085;0.0015;0.002
01-25-2025 04:00;1737777604;0.0025;0.01;0.0145;0.0215;0.095;0.48;1.0;1.0;1.0;0.021;0.015;0.0095;0.002;0.002
01-25-2025 05:00;1737781204;0.0025;0.0065;0.014;0.0205;0.09;0.435;1.0;1.0;1.0;0.0255;0.017;0.0085;0.0025;0.0025
01-25-2025 06:00;1737784804;0.0025;0.0075;0.0105;0.0205;0.085;0.405;1.0;1.0;1.0;0.027;0.0165;0.009;0.0025;0.0025
01-25-2025 07:00;1737788404;0.0025;0.0065;0.01;0.0205;0.09;0.39;1.0;1.0;1.0;0.026;0.0155;0.0085;0.002;0.0015
01-25-2025 08:00;1737792004;0.0025;0.0075;0.0095;0.0205;0.095;0.395;1.0;1.0;1.0;0.026;0.0165;0.0095;0.002;0.0015
01-25-2025 09:00;1737795603;0.0025;0.009;0.0095;0.021;0.095;0.395;1.0;1.0;1.0;0.027;0.016;0.0085;0.0025;0.0015
01-25-2025 10:00;1737799205;0.003;0.008;0.0095;0.02;0.095;0.4;1.0;1.0;1.0;0.0255;0.0155;0.0085;0.0025;0.0015
01-25-2025 11:00;1737802804;0.0025;0.007;0.0095;0.0185;0.095;0.405;1.0;1.0;1.0;0.025;0.0175;0.008;0.0025;0.0015
01-25-2025 12:00;1737806403;0.0025;0.0085;0.0095;0.0185;0.085;0.415;1.0;1.0;1.0;0.023;0.0165;0.0075;0.0025;0.0015
01-25-2025 13:00;1737810004;0.004;0.008;0.0095;0.0185;0.085;0.415;1.0;1.0;1.0;0.0245;0.0165;0.0075;0.0025;0.0015
01-25-2025 14:00;1737813604;0.004;0.008;0.0095;0.0185;0.085;0.405;1.0;1.0;1.0;0.0255;0.0155;0.0085;0.0025;0.002
01-25-2025 15:00;1737817203;0.005;0.008;0.0095;0.0165;0.085;0.395;1.0;1.0;1.0;0.0255;0.015;0.0095;0.0025;0.002
01-25-2025 16:00;1737820804;0.0045;0.007;0.0095;0.016;0.095;0.42;1.0;1.0;1.0;0.0225;0.0145;0.009;0.0025;0.002
01-25-2025 17:00;1737824404;0.0035;0.008;0.01;0.015;0.095;0.39;1.0;1.0;1.0;0.02;0.0145;0.009;0.0025;0.002
01-25-2025 18:00;1737828004;0.004;0.008;0.0105;0.014;0.105;0.395;1.0;1.0;1.0;0.0165;0.0145;0.009;0.0025;0.002
01-25-2025 19:00;1737831603;0.004;0.0075;0.0105;0.0155;0.105;0.405;1.0;1.0;1.0;0.016;0.0125;0.009;0.0025;0.002
01-25-2025 20:00;1737835204;0.003;0.0065;0.0105;0.0155;0.095;0.405;1.0;1.0;1.0;0.0165;0.0125;0.0085;0.0025;0.002
01-25-2025 21:00;1737838804;0.003;0.0065;0.0105;0.0095;0.085;0.405;1.0;1.0;1.0;0.017;0.0125;0.0085;0.002;0.002
01-25-2025 22:00;1737842403;0.0025;0.0055;0.0105;0.016;0.095;0.405;1.0;1.0;1.0;0.017;0.0125;0.0105;0.002;0.002
01-25-2025 23:00;1737846003;0.0025;0.0055;0.0095;0.0165;0.085;0.395;1.0;1.0;1.0;0.0175;0.0125;0.0105;0.002;0.002
01-26-2025 00:00;1737849604;0.003;0.0055;0.0095;0.01;0.09;0.38;1.0;1.0;1.0;0.019;0.0115;0.0105;0.002;0.002
01-26-2025 01:00;1737853204;0.003;0.006;0.009;0.0105;0.09;0.37;1.0;1.0;1.0;0.0185;0.012;0.0105;0.002;0.003
01-26-2025 02:00;1737856803;0.0025;0.006;0.009;0.0125;0.085;0.37;1.0;1.0;1.0;0.0185;0.0115;0.0105;0.002;0.0025
01-26-2025 03:00;1737860404;0.0025;0.0065;0.0085;0.014;0.085;0.37;1.0;1.0;1.0;0.0185;0.0115;0.0105;0.002;0.002
01-26-2025 04:00;1737864004;0.0025;0.006;0.009;0.013;0.085;0.405;1.0;1.0;1.0;0.0185;0.0125;0.0105;0.0015;0.002
01-26-2025 05:00;1737867604;0.0025;0.0065;0.0085;0.015;0.095;0.415;1.0;1.0;1.0;0.0185;0.0125;0.0105;0.0015;0.0005
01-26-2025 06:00;1737871203;0.0025;0.0065;0.0085;0.016;0.09;0.42;1.0;1.0;1.0;0.0195;0.0115;0.011;0.0015;0.0005
01-26-2025 07:00;1737874804;0.0025;0.006;0.0085;0.016;0.085;0.41;1.0;1.0;1.0;0.0205;0.011;0.0105;0.0015;0.0005
01-26-2025 08:00;1737878404;0.0025;0.0055;0.009;0.0145;0.085;0.405;1.0;1.0;1.0;0.0215;0.011;0.0105;0.0015;0.0005
01-26-2025 09:00;1737882004;0.0015;0.006;0.0085;0.0145;0.095;0.415;1.0;1.0;1.0;0.019;0.0095;0.009;0.0015;0.002
01-26-2025 10:00;1737885604;0.002;0.006;0.0085;0.0145;0.085;0.38;1.0;1.0;1.0;0.019;0.009;0.008;0.0015;0.0015
